target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['mate', 'mateIn2', 'opening', 'short']",1310.0,rnbqk2r/pppp1ppp/8/8/2P1nP2/P1B5/1P2P1PP/R2QKBNR b KQkq - 2 8,True,False,False,,,
"['crushing', 'hangingPiece', 'middlegame', 'short']",1292.0,r7/pb2r1kp/1pnq1pp1/3p1N2/8/2P1RPQP/PPB2KP1/R7 b - - 5 24,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",2133.0,2rq1rk1/p4pp1/1p1p2bp/8/3pPP2/1Q1P2P1/PP2B1B1/2R2RK1 w - - 2 21,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'queenEndgame', 'short']",2285.0,8/8/kp6/6PP/p1p2Q2/1q3K2/1P6/8 w - - 1 61,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",1209.0,1b4k1/pp3pp1/2p2p2/3q4/3PN3/1PP3n1/P4P2/4R1KQ b - - 1 31,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1131.0,5Q2/r5p1/2ppk2p/2q1p3/4P3/pP1P3P/P1P5/1K6 w - - 6 33,True,False,True,,,
"['crushing', 'discoveredAttack', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",1799.0,r4rk1/2q1bppp/p2p4/4p1PP/4P3/1Pp3QB/P1P2P2/1K1R3R w - - 1 26,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",456.0,2k5/ppp1rpp1/5B2/3P3p/1bPP4/1P1R1B2/1P3PPP/5K2 b - - 0 21,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",638.157958984375,True
"['crushing', 'fork', 'middlegame', 'short']",1098.0,r3k2r/pbp3pp/1pn1p1p1/1B1q4/3P4/1N2P2P/PP3PP1/2RQK2R b Kkq - 0 15,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'fork', 'long']",2079.0,8/5p2/4p1k1/3p1p1p/3Pn2P/3QP3/R1q1P3/6K1 b - - 5 45,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'long']",2038.0,1r1q2k1/7p/6p1/4p3/2P5/QP2R3/P4PPP/3r1RK1 b - - 4 31,True,False,False,,,
['endgame'],1463.0,3b4/8/RrR3pp/p4p1k/3Pp1P1/4P2P/5P2/6K1 b - - 0 40,True,False,True,,,
"['advantage', 'fork', 'long', 'opening']",1296.0,rnbqkbnr/pppp2pp/8/3p4/2B1pP2/8/PPP3PP/RNBQK1NR w KQkq - 0 6,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1112.0,5Bkb/R4p1p/3p1np1/3Pp3/2Q1P3/5qPK/6B1/8 b - - 3 37,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1273.7783203125,True
"['clearance', 'crushing', 'middlegame', 'pin', 'sacrifice', 'veryLong']",2373.0,r2kr3/p3b1pp/2p2n2/1p1q4/3P4/2P1Q3/1P1B1PPP/R3R1K1 w - - 5 22,True,False,False,,,
"['arabianMate', 'endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1064.0,8/6pk/1p5p/3N1P2/R5R1/P4n1P/1r6/7K b - - 0 44,True,True,False,"['endgame', 'mateIn1', 'mate', 'arabianMate', 'oneMove']",901.8466796875,True
"['crushing', 'discoveredAttack', 'exposedKing', 'middlegame', 'veryLong']",2174.0,r2qkb2/8/1pNppp2/pN1p1bp1/3P2p1/P1Q1P1P1/1P3PP1/2n2K2 w q - 0 20,True,False,False,,,
"['crushing', 'middlegame', 'short']",810.0,r3r1k1/1pp2ppp/p2q1n2/2p1P3/8/3b3P/PBP1RPP1/RN1Q2K1 w - - 0 17,True,False,True,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1001.0,5k1r/ppp3pp/5r2/2Np4/Q2np3/2P5/PP3PP1/R1B2RK1 b - - 2 20,True,False,True,,,
"['crushing', 'long', 'opening']",1514.0,rn1qk2r/1bppb1pp/pp2pp2/4N3/P2P1P2/2NB4/1PP2PPP/R2QK2R w KQkq - 0 10,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",2259.0,3r2k1/pp3p1p/1q1n2p1/2N5/1P6/P1Q3PP/4R2K/8 w - - 4 33,True,False,True,,,
"['advantage', 'middlegame', 'veryLong']",2399.0,3B3r/1p1k1ppp/n3B3/1N6/5n2/P7/1Pr2PPP/R3R2K b - - 0 22,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'long', 'sacrifice']",2516.0,2Q5/6pk/4p3/1PPpPp2/4bn2/7P/1B6/2K4r w - - 8 48,True,False,False,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn2', 'short']",1176.0,2r4k/ppp3p1/2n4q/4bQP1/6p1/7P/P5P1/5R1K w - - 0 31,True,False,False,,,
"['mate', 'mateIn2', 'opening', 'short']",1040.0,r2qk2r/2pp1p1p/bp3npB/p3N3/3Pn3/8/PPBN2PP/R2QK2R b KQkq - 0 13,True,False,True,,,
"['crushing', 'endgame', 'master', 'queenEndgame', 'short']",2214.0,5k2/pp1Q1p2/2q2p2/3p2p1/3P2K1/P3P1P1/1P3P2/8 w - - 6 36,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame']",1177.0,2r2rk1/5p2/p3b2p/1p2n3/7N/2q1P3/P1B2PPP/2R3K1 w - - 2 22,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'rookEndgame']",1222.0,8/8/8/1P1pkp2/2r3p1/4P1P1/1R2K3/8 w - - 2 39,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",675.0,8/1RQ3p1/5pkp/2p1p3/2PpPqP1/1P3P2/1r6/6K1 w - - 1 40,True,False,False,,,
"['advantage', 'middlegame', 'short', 'skewer']",1826.0,2kr1br1/1p1bqp2/p3p2p/P3p3/2N1P3/QBP2P2/1P4PP/R4RK1 b - - 3 22,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",1001.0,rn1q2k1/pp3ppp/2p5/2r1Q3/2bN4/2P5/P5PP/4R2K w - - 2 19,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",829.0111083984375,True
"['crushing', 'endgame', 'fork', 'master', 'short']",1332.0,8/1k6/7R/5P2/b1n1NP2/8/PP3K1P/1r6 w - - 1 31,True,False,False,,,
"['advantage', 'long', 'middlegame']",1258.0,r4br1/ppp1np2/2k1q2p/4B3/7P/2N3Q1/PPP3P1/2KR3R b - - 0 18,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'master']",1296.0,2r5/5p2/6p1/1pB1PbP1/1P3K2/2P4p/R7/8 b - - 1 45,False,False,,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'smotheredMate']",887.0,2rqkb1r/p1ppnp2/1p2p2p/1N2P1p1/2P5/4P1P1/PPQ2PBP/R1B3K1 w k - 1 15,True,False,True,,,
['endgame'],1726.0,3B4/4b3/4k1p1/p1p1p2P/Pp1p2K1/3P4/P1P5/8 w - - 1 46,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3']",1799.0,5r2/1pq1ppk1/p5p1/4PP1Q/7P/P1p5/1P6/2K3R1 w - - 0 25,True,True,False,"['endgame', 'advantage', 'veryLong']",1940.5845947265625,False
"['advantage', 'endgame', 'short']",1911.0,2r3k1/5p2/4p1p1/3pP1Qp/3q4/P5PK/1P3P2/7R b - - 1 34,True,False,False,,,
"['advantage', 'exposedKing', 'intermezzo', 'kingsideAttack', 'long', 'master', 'middlegame', 'sacrifice']",1884.0,4rr1k/pppb4/5q1p/3P2p1/2PQ4/4R1PP/PP4B1/4R1K1 w - - 0 24,True,False,False,,,
"['crushing', 'deflection', 'middlegame', 'short']",1445.0,4rrk1/1n6/p4n1R/1p1P2q1/1Pp5/8/3QNPPP/4R1K1 w - - 7 35,True,False,False,,,
"['backRankMate', 'endgame', 'fork', 'mate', 'mateIn2', 'short']",1046.0,6kn/p1r2ppp/1p2r3/3Q3P/8/2p5/Pb2RP2/4K3 w - - 1 35,True,False,False,,,
"['advantage', 'middlegame', 'short']",1956.0,r4rk1/pppb1pbp/3p2p1/4p3/3nP3/P1NP1P2/1PPQN1qP/2KB1R1R w - - 0 15,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",1098.0,8/4pN1p/4r1p1/5p1k/R7/7P/5nPK/8 w - - 0 32,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",1153.0,5rk1/p5pp/1q3p2/2p1p3/1Pr5/P4R2/2PQ2PP/2R3K1 w - - 0 22,True,True,False,"['endgame', 'advantage', 'fork', 'short']",1143.9560546875,True
"['crushing', 'middlegame', 'short']",1527.0,4r1k1/p3pp1p/3p2pB/7P/5QP1/q3bP1K/1rR5/2R4R w - - 2 31,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",485.0,8/2p2p1k/2q3pp/4Q3/3R1P1P/4P1P1/3R3K/1r6 b - - 3 37,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",978.8726196289062,True
"['advantage', 'deflection', 'endgame', 'veryLong']",1832.0,k3b3/1p6/7R/p5K1/4PB1Q/2B5/1R4P1/2q5 b - - 16 45,True,False,True,,,
"['mate', 'mateIn2', 'opening', 'sacrifice', 'short']",1562.0,r3kb1r/1p1n1qp1/p3pn1p/8/8/B3P3/P1QP2PP/RN3RK1 w kq - 3 15,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'queenEndgame', 'short']",1273.0,6K1/3Q2P1/5qk1/8/8/8/8/8 b - - 6 56,True,False,False,,,
"['crushing', 'discoveredAttack', 'endgame', 'master', 'short']",1043.0,8/6p1/pkNBbpBp/1p6/1Pp2P2/P5P1/7q/4K3 w - - 5 36,True,False,True,,,
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",1407.0,2kr1b1r/p1pn1ppp/1p3n2/2q1p3/Q4B2/2PP1B2/PP3PPP/R4RK1 w - - 0 14,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long']",1790.0,4qrk1/Rp4pp/4p3/1P6/3Pp3/2P5/4Q1PP/1r2R2K b - - 2 25,True,False,False,,,
"['advantage', 'middlegame', 'short']",1942.0,2r2rk1/pp1qnpp1/4b2p/2p1bB1N/7Q/2PP4/PP3PPP/R1B1R1K1 b - - 0 22,True,False,False,,,
"['crushing', 'endgame', 'short']",1114.0,5rk1/6p1/3Qq2N/2p1p3/3bP3/6PP/6K1/5R2 b - - 0 35,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'knightEndgame', 'long', 'quietMove']",1631.0,8/8/P7/3n4/1N4k1/1Pp4p/7K/8 w - - 0 51,True,True,False,"['endgame', 'crushing', 'hangingPiece', 'knightEndgame', 'long']",1670.9945068359375,True
"['advantage', 'attraction', 'fork', 'long', 'master', 'middlegame']",1661.0,6k1/2p1bp2/2q2n1p/1pPP1Qp1/1R2P3/7P/rB4P1/5RK1 b - - 0 32,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",596.0,1br2rk1/1pq3p1/p1n1pB1p/3p4/1P6/P2BP2P/3N1PP1/2RQ1RK1 b - - 0 18,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",744.04296875,True
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1300.0,r2qk2r/pb2b1pp/1p3p2/8/4N3/1P4P1/Pn2RPBP/R2Q2K1 w kq - 0 20,True,False,False,,,
"['crushing', 'defensiveMove', 'master', 'middlegame', 'pin', 'short']",2229.0,2r1kb1R/5p1P/8/3P1Q2/2P4r/1p2B3/6P1/q1N2K2 w - - 0 46,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'veryLong']",2756.0,8/8/3p4/2pPk3/2P5/1P1K2p1/6P1/3b1B2 b - - 5 44,True,False,False,,,
"['crushing', 'long', 'middlegame']",2114.0,2r1r1k1/pp2kppp/1q2Nn2/3Q2B1/3P3P/8/PP4P1/R3R1K1 b - - 2 22,False,False,,,,
"['advantage', 'hangingPiece', 'intermezzo', 'opening', 'short']",1528.0,r2qk2r/ppp2ppp/4p3/3pb1PQ/3n1B1P/2PP4/PP1N4/R3KBNR b KQkq - 0 13,True,False,False,,,
"['advantage', 'endgame', 'long', 'skewer']",1685.0,4k3/1pp1r3/3q4/7R/2Q3p1/6P1/1P4PK/5r2 w - - 1 40,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1320.0,r3q3/3Q2p1/p2Bpk1p/1p1b3P/3P2P1/5PK1/8/8 w - - 1 31,True,False,False,,,
"['endgame', 'master', 'masterVsMaster', 'mate', 'mateIn1', 'oneMove']",914.0,6k1/3qP2p/1p2pQpP/2b5/8/6P1/5PK1/8 w - - 0 40,True,False,False,,,
"['crushing', 'endgame', 'long', 'quietMove']",2084.0,8/2n5/7p/4k3/4ppP1/7P/4KP2/3B4 b - - 3 51,True,False,False,,,
"['kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'pin']",1362.0,4r2r/4P1k1/8/p1p1Rpq1/3Pn3/PQP2B1P/1P4PN/R5K1 b - - 4 32,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",1279.4210205078125,False
"['advantage', 'discoveredAttack', 'endgame', 'long', 'master']",1677.0,r7/p2npk2/2p3pB/P2p2P1/1p1PnN2/8/1PP5/5RK1 w - - 2 29,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'short']",1334.0,8/6pp/4ppk1/P7/2r4B/5P1n/R1PK3P/8 w - - 0 36,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'queenEndgame', 'short']",1757.0,3Q4/5ppk/p3p2p/1q6/1P4P1/P4PK1/8/8 w - - 7 38,True,False,False,,,
"['crushing', 'middlegame', 'short', 'xRayAttack']",1469.0,r1b2k2/pppp1pp1/8/6Q1/3PP3/8/PPP4r/RNBK1Bq1 b - - 0 16,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",1018.4905395507812,False
"['advantage', 'hangingPiece', 'middlegame', 'pin', 'short']",884.0,r1n4r/1p1kq3/p1p1b3/7p/B5pP/N1PPB3/PP4P1/R2Q1RK1 b - - 0 23,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'hangingPiece', 'promotion', 'veryLong']",1697.0,8/8/1pP1n3/1p1K4/1P3k2/8/7P/8 w - - 0 71,True,False,False,,,
"['crushing', 'endgame', 'long', 'master', 'superGM']",2737.0,8/4p3/5b2/5k1p/p1p5/1pP2N2/4KP2/6R1 b - - 3 66,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",1037.0,2r1r1k1/pR4b1/1p2p1p1/1n3pqp/2N5/1P1P2P1/P3QPKP/2B1R3 b - - 5 29,True,False,False,,,
"['advantage', 'long', 'middlegame', 'sacrifice']",2185.0,r2r2k1/1pp1q1pp/p1n1bp2/2P1p3/1PQ1P3/P1B3P1/6BP/3R1RK1 w - - 1 19,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1706.0,r7/ppp2rpk/7p/2b1p3/7q/2N4P/PPP1QP2/2KR2R1 w - - 6 20,True,False,False,,,
"['advantage', 'deflection', 'kingsideAttack', 'middlegame', 'short', 'skewer']",881.0,rnb3kr/ppp3pp/8/3p4/8/6N1/PPP2PPP/R3R1K1 w - - 0 18,True,True,False,"['middlegame', 'advantage', 'deflection', 'fork', 'skewer', 'short']",1300.91796875,True
"['advantage', 'hangingPiece', 'middlegame', 'veryLong']",1600.0,r3k2r/p2p1ppp/1p3n2/4qp2/1P6/P4Q1P/4NPP1/R3K2R w KQkq - 2 17,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'pin', 'promotion', 'queenEndgame', 'veryLong']",2575.0,8/2Q4p/5P2/p7/1p2p3/5q2/1k2K3/8 w - - 3 70,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",931.0,r1b1k2r/pp4pp/2nbp3/3pNp2/1P1P1Pn1/P1NBPR1P/2Q1K1P1/R1B4q b kq - 7 15,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'pin']",1906.0,2k4r/ppp2pp1/3p4/2b1p3/P1B1P1bq/3P1PN1/1PP2PK1/R1B1Q2R b - - 2 17,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame']",1037.0,8/7p/4K1pP/5p2/p4P2/Pk4P1/8/8 b - - 0 46,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1334.0,rn5r/ppp1b1pp/1nk5/4p3/2Pq1N2/8/PP3PPP/R1B2K1R w - - 0 16,True,False,False,,,
"['cornerMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",925.0,rn1q3k/pp3p1p/5p2/b3N3/3p2Q1/2P3P1/PP5P/R1B3K1 w - - 2 19,True,False,False,,,
"['crushing', 'endgame', 'master', 'pawnEndgame', 'quietMove', 'veryLong']",1778.0,8/8/8/3k3p/3p1p1P/3K4/P4P2/8 b - - 0 49,True,False,True,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",1157.0,3r2k1/Qp6/4p1p1/2P1B2p/2q5/3R4/PP3PPP/6K1 b - - 0 28,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",905.973388671875,True
"['advantage', 'master', 'opening', 'short']",1441.0,r1b1kb1r/pp3ppp/2n2n2/qN2p1B1/1PP5/P3p3/3Q1PPP/R3KBNR w Kkq - 0 10,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",947.0,1r1qkb1r/1b1n1pp1/p2p3p/1p2N3/B2Pn3/1Q6/PPP2PPP/R1B1K2R w KQk - 0 14,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",933.2020874023438,True
"['advancedPawn', 'crushing', 'endgame', 'promotion', 'short']",1090.0,5QK1/8/8/8/8/6k1/p7/7r b - - 0 64,True,False,False,,,
"['clearance', 'crushing', 'endgame', 'quietMove', 'veryLong']",1978.0,6k1/4rp2/3q2p1/1p6/3r2P1/5Q2/5PP1/1R2R1K1 w - - 2 33,True,False,False,,,
"['crushing', 'middlegame', 'short']",1836.0,5k1r/r1p2q2/1p1p4/8/3nQ3/3N2nP/PPP2bPB/R4R1K w - - 0 29,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1078.0,1k5r/p4p1p/PpQ4r/2b1pP2/4n3/2qP2P1/2P2P1P/4R1K1 w - - 0 30,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1062.767822265625,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",878.0,B3r1k1/2p2ppp/p3p3/1p2P1B1/2nPb1P1/2P2q1P/P4P2/R1Q1R1K1 b - - 0 22,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",471.0,2rqkb1r/pb1npppp/1pp2n2/4N3/2QP1B2/8/PPP2PPP/RN2K2R w KQk - 0 11,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",834.7471923828125,True
"['fork', 'mate', 'mateIn2', 'middlegame', 'short']",1554.0,r2qr1k1/1Q1b3p/3p4/3P1p2/p1PB1n2/P3R3/1P4PP/7K w - - 0 31,True,False,False,,,
"['advantage', 'middlegame', 'short']",1221.0,2rR2k1/1b3ppp/p6p/2n2N1N/2p1PPP1/8/PPPK2Pr/1R6 b - - 4 28,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove', 'pin']",1613.0,2R4r/4kpp1/2Q1p3/3pP3/p3qP2/Pr5P/5BP1/6RK b - - 3 28,True,True,False,"['middlegame', 'mateIn1', 'mate', 'pin', 'oneMove']",1221.865234375,True
"['crushing', 'master', 'middlegame', 'short']",1314.0,r2q1rk1/pN2bpp1/4b2p/2p5/3p4/1PP2PB1/1PQ3PP/R4R1K b - - 1 22,True,False,False,,,
"['bishopEndgame', 'crushing', 'deflection', 'endgame', 'master', 'short', 'skewer']",955.0,8/2b5/3k4/8/p1pK4/2B5/1P6/8 w - - 4 63,True,False,False,,,
"['advantage', 'long', 'opening']",1876.0,3rkbnr/ppBb1ppp/4p1q1/1BPN4/8/6P1/PPP2P1P/2KR1Q1R b k - 4 15,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'fork', 'veryLong']",1735.0,3k4/1p1b3Q/3pp1p1/q7/1n2P3/3P4/1R3PP1/2K4R b - - 1 30,True,True,False,"['endgame', 'advantage', 'deflection', 'short']",1394.81982421875,False
"['endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame']",927.0,8/4Q3/6pp/7k/8/6PP/4qP1K/3q4 w - - 14 68,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",1138.0206298828125,True
"['arabianMate', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1503.0,7k/R5rp/2pn1N2/3p1p2/5P2/2r4P/7P/6RK w - - 3 35,True,False,False,,,
"['crushing', 'long', 'middlegame']",2037.0,r2q1rk1/ppp2p1p/1bn2p1Q/4p3/8/1P1P1PN1/1PP3PP/R3K1NR w KQ - 1 12,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",593.0,r4rk1/pp3p2/3b1p2/2pP3p/8/P1N1PnqP/1P1P2B1/R1B2R1K b - - 2 18,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",897.0,r3kb1r/1pp2p1p/p3pPp1/4N3/2nP1B2/q1NQ4/P1PQ1P1P/K2RR3 b kq - 2 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",858.5667724609375,True
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",697.0,7k/p1p3pp/8/8/P6P/3K1Q1q/2PR1P2/4r3 b - - 0 37,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'opening', 'short']",1327.0,rn3r1k/ppp3pp/7n/3BN3/8/P3Q3/1Pq3PP/R1B3KR b - - 3 15,True,True,False,"['opening', 'mateIn2', 'mate', 'fork', 'short']",1306.7113037109375,True
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove', 'pin']",1194.0,5rk1/p1p3pp/b7/2bp3q/8/P1P2NQ1/1P4PP/RNB1R1K1 b - - 0 22,False,False,,,,
"['crushing', 'middlegame', 'short']",2768.0,r3k2r/pp2qppp/1np1b2n/4P3/4N3/1B6/PP3QPP/3R1RK1 w kq - 8 20,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",2132.0,r3k2r/pp2bppp/1qp1p3/3pQ1N1/3P4/7P/PPP2PP1/1K1R3R w kq - 1 16,True,False,False,,,
"['crushing', 'endgame', 'fork', 'veryLong']",2638.0,5Q2/7p/4B1p1/n4p2/2pPn3/2k3P1/2P2P1P/6K1 w - - 6 41,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",819.0,rnb1k2r/pppp1ppp/5q2/2b1p3/2B1P3/P1PP2P1/1P3PP1/R1BQK1NR b KQkq - 1 8,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",758.6431274414062,True
"['advantage', 'attraction', 'endgame', 'fork', 'long', 'pin', 'sacrifice']",1498.0,8/6p1/1bR2kbp/8/8/3PN1K1/2pr2PP/2N5 w - - 1 44,False,False,,,,
"['advantage', 'deflection', 'middlegame', 'short']",1079.0,1r2r3/1p4pk/3p3p/pPp1p1qN/P1P1P1Pb/3P1R1P/3RQ1P1/6K1 b - - 6 25,True,False,False,,,
"['advantage', 'deflection', 'fork', 'middlegame', 'sacrifice', 'veryLong']",1412.0,8/4r1pk/4r1np/2pqP3/1p4PR/3pQ1KP/3B4/4R3 w - - 2 46,True,False,True,,,
"['mate', 'mateIn2', 'middlegame', 'short']",927.0,r4r2/pp3k2/3b1p1B/2q5/3p2Q1/8/PPP3PP/R4bK1 w - - 4 18,True,False,False,,,
"['endgame', 'fork', 'mate', 'mateIn2', 'short', 'xRayAttack']",998.0,5r1k/pp6/2p4p/4R3/1P6/8/P5PP/1q2Q2K b - - 2 30,True,True,False,"['endgame', 'mateIn2', 'mate', 'xRayAttack', 'fork', 'short']",863.4216918945312,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",647.0,2b3k1/5pp1/p6p/1p4q1/3p4/3B4/PP3PPP/R3R1K1 w - - 0 29,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",702.9322509765625,True
"['advantage', 'long', 'middlegame']",2306.0,5rk1/1p1qprb1/p2pQn1p/3p4/5BP1/2P4P/PP1N1P2/R3R1K1 b - - 1 22,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",817.0,q3k2r/p2b1p2/1p2p3/2p4p/3P3B/2P1n3/PP2QPP1/R4RK1 b k - 1 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",785.8150634765625,True
"['advantage', 'master', 'middlegame', 'pin', 'short']",2199.0,6k1/pb5p/1p4pq/5Q2/2pP2R1/2Pr4/PP1B3P/2KR4 b - - 6 28,True,False,True,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",982.0,r1b3k1/pp3p1p/2p3p1/4BP2/3rB3/8/PR2R1PP/7K b - - 0 25,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",602.9202880859375,True
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame']",1326.0,3r3k/1R4pp/6p1/p7/b1PpB3/3P3Q/3qr1PP/R5K1 b - - 0 31,True,False,False,,,
"['advantage', 'long', 'middlegame']",1791.0,2r1r1k1/p4p2/2p1b3/5p2/1B1Q2n1/3P2q1/PPP3P1/R3RK2 w - - 0 30,True,False,True,,,
"['advantage', 'attraction', 'defensiveMove', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",2038.0,r2q1rk1/pQp3pp/3b4/3p1p2/5Pn1/2P5/PPB3PP/R1BQ1RK1 b - - 0 17,True,False,True,,,
"['crushing', 'endgame', 'long']",1515.0,7r/1p6/2pk4/p3R3/8/PP2P1pp/1B2K3/8 w - - 0 34,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",501.0,6k1/pp3ppp/n1p5/4r3/8/1BP3P1/PP4PP/3R2K1 w - - 0 22,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",487.3453369140625,True
"['crushing', 'endgame', 'long', 'pawnEndgame']",1379.0,8/7p/8/1p3pP1/2p1pk1P/P4P2/1P4K1/8 w - - 0 46,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",818.0,5k2/pR3pp1/4p2p/2rpN3/r7/4P1P1/4nPKP/8 w - - 0 29,True,False,False,,,
"['advantage', 'clearance', 'defensiveMove', 'exposedKing', 'middlegame', 'veryLong']",2123.0,1Q1k3r/1pr2p2/2p4p/4p2p/P2pP1q1/1P1P4/2P1NP1K/R4R2 b - - 3 25,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",524.0,1k1r3r/ppp3pp/2n5/4p3/1PB1QP1q/P3P2P/1P4P1/R1B2K1R b - - 0 18,True,False,False,,,
"['hookMate', 'mate', 'mateIn2', 'middlegame', 'short']",1003.0,6k1/1p3pb1/5r2/1N6/6b1/2P1P1B1/PPN2P1K/6R1 b - - 1 23,True,False,False,,,
"['advantage', 'middlegame', 'short']",1413.0,r2q1k2/1b3pp1/p4n2/1p2pNQr/8/1N2B3/PPP2P1b/R2R1K2 w - - 6 22,True,False,False,,,
