target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['crushing', 'master', 'middlegame', 'short']",1993.0,r4r2/4Rp1k/5Rp1/p2P2Bp/P2p3P/1p1q4/1Pn3Q1/1K6 w - - 6 28,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",970.0,4n1k1/p4q2/4R3/1p1rPQ2/5B2/6PP/P4P2/6K1 b - - 6 36,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",742.0,7k/6pp/p2p4/1b1Q4/1Pr5/P1q4P/4R2P/7K w - - 0 29,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long']",1373.0,8/8/8/3Nkp1K/8/8/8/8 b - - 0 82,True,False,False,,,
"['crushing', 'endgame', 'pin', 'veryLong']",2057.0,1k4r1/ppp5/8/7P/2PRQ1P1/2PK1N2/q7/8 b - - 1 42,True,False,True,,,
"['crushing', 'fork', 'master', 'middlegame', 'short']",1745.0,r1r4k/pp3p1p/3p1n2/3Ppq2/1P6/P1N1Q1P1/3N3K/2R2R2 b - - 1 25,True,True,False,"['middlegame', 'advantage', 'fork', 'long']",1569.076416015625,False
"['backRankMate', 'hangingPiece', 'mate', 'mateIn1', 'middlegame', 'oneMove']",724.0,3r1rk1/5ppp/p1Q5/1p2p1P1/5qPP/8/PPP5/1K1R1B1R b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",758.650390625,True
"['advantage', 'long', 'middlegame']",1826.0,2k1r2r/ppb3p1/2p2p2/3p1Pp1/3P2Q1/2NKB1P1/PP4q1/1R3R2 b - - 3 29,True,False,False,,,
"['advancedPawn', 'endgame', 'mate', 'mateIn2', 'promotion', 'short']",836.0,r6k/ppp1P1pp/2p3q1/8/8/1BP3b1/PP4PP/R4R1K w - - 0 22,True,False,False,,,
"['advantage', 'middlegame', 'short']",1808.0,r2q1rk1/2p2pbp/6p1/1p2p3/1n2N3/1B1n1Q2/PP3PPP/R1B2RK1 w - - 2 17,True,False,False,,,
"['endgame', 'fork', 'mate', 'mateIn2', 'short']",942.0,6RQ/4b2p/1p2p3/4Pp1k/3p1q2/1P6/6PP/5rNK w - - 4 42,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'pin', 'short']",1031.0,2k4r/ppq3pp/4r3/4pQB1/PbN1P3/1n3P2/RPP1K1PP/7R b - - 0 17,True,False,False,,,
"['crushing', 'middlegame', 'short']",1332.0,3r1rk1/pp2ppb1/2p5/1q3bpp/2Q1N2P/2PP1NP1/PP2PP1R/R3K3 b Q - 2 18,True,False,False,,,
"['advantage', 'endgame', 'long']",1403.0,8/1q6/4pkp1/4np1p/2PQb2P/1P4P1/P7/2K1R3 w - - 4 39,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'master', 'short']",2314.0,8/4K3/1p4p1/5p1p/p1p1bP1P/P1BkP1P1/1P6/8 w - - 0 44,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short', 'skewer']",1147.0,7R/8/3k4/8/5K2/3p4/8/6r1 w - - 2 81,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1078.0,7Q/p1k3pp/b1p1p3/4N1q1/3PK3/P3P3/2P2PPP/1R5R b - - 2 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1227.3203125,True
"['advantage', 'endgame', 'short']",600.0,3r3k/2B2Rpp/p1p1r3/2P5/2b5/7P/P4PP1/1R4K1 b - - 0 24,True,False,False,,,
"['endgame', 'killBoxMate', 'mate', 'mateIn2', 'short']",1819.0,4kr2/pp5p/2q3p1/3r4/P7/4KP1R/1Q4PP/3R4 b - - 0 36,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short', 'trappedPiece']",1920.0,4k2r/1ppn1pp1/3p2q1/prb1n1P1/2P1PP2/1P4P1/P7/RNBQR1K1 w k - 1 19,True,False,True,,,
"['advantage', 'fork', 'long', 'middlegame']",2222.0,r1b1r1k1/pb1B1pp1/4pq1p/4N3/R7/2PR2QP/1P3PP1/4K3 b - - 3 24,True,False,False,,,
"['advantage', 'middlegame', 'short']",1496.0,1r1qr1k1/2p2ppp/Q7/3B4/Pb1P2b1/4P1P1/1P2NP1P/R1B2RK1 b - - 0 16,True,False,False,,,
"['endgame', 'mate', 'mateIn4', 'veryLong']",2334.0,8/5k2/4p2p/1R1BP1p1/P7/1P3PKP/R7/5r1r b - - 0 35,True,False,False,,,
"['crushing', 'middlegame', 'short']",1931.0,r2q1rk1/pp3pbp/4pnp1/4Nb2/2B2P2/2N1Q3/PP3PPP/2R2RK1 w - - 2 15,True,False,False,,,
"['advantage', 'middlegame', 'short']",1827.0,1k2r3/pp1r2pp/B7/5pBb/B3P3/8/P5PP/R5K1 b - - 0 20,True,False,True,,,
"['capturingDefender', 'crushing', 'middlegame', 'short']",1534.0,rn5r/pbpk4/1p1p1qQb/4p3/3P2p1/4P3/PPP2PP1/RN1K1B1R w - - 1 13,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",995.0,r5k1/5p2/2p2bpp/2Pp4/3P1BP1/q5P1/1R4BP/1Q4K1 b - - 2 37,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1406.0,6rk/p4p1p/2p1b1q1/2NpP3/1Q5R/6B1/PPP5/R4BK1 b - - 0 32,True,True,False,"['middlegame', 'mateIn2', 'mate', 'hangingPiece', 'kingsideAttack', 'short']",1219.2723388671875,True
"['crushing', 'endgame', 'rookEndgame', 'short', 'skewer']",702.0,8/8/p3R3/2k5/8/P5K1/2r5/8 w - - 3 51,True,False,False,,,
"['advantage', 'middlegame', 'short']",961.0,r3k1nr/pppq1pp1/5b2/4p3/2BnP3/2NP1bB1/PPP2PK1/R2Q1R2 w kq - 0 15,True,False,False,,,
"['advantage', 'long', 'middlegame', 'quietMove']",1756.0,1r6/6b1/p2p2rk/1pqQ4/4Pp1P/P1P2B2/1P6/1K1R4 w - - 2 38,True,False,False,,,
"['advantage', 'opening', 'short']",2009.0,rnbq2nr/p2p2kp/2p3P1/1p5Q/3BP3/2P5/PP3PPP/RN2K2R b KQ - 3 14,True,False,False,,,
"['crushing', 'fork', 'long', 'master', 'middlegame']",1587.0,2rqr3/1p3bkp/p1p3p1/3p1p2/Pn1P3P/1PN1RB2/2PQ1PP1/4R1K1 w - - 0 21,True,False,False,,,
"['advantage', 'deflection', 'endgame', 'long']",1419.0,2R5/1p1rqk1p/p4rp1/8/8/6PP/PP4K1/4Q3 w - - 4 31,True,False,False,,,
"['crushing', 'long', 'middlegame', 'pin']",1409.0,r6r/pp2kppp/2p2n2/4n3/2B5/2N5/PPP3PP/3R1RK1 w - - 0 14,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",949.0,1r2k1nr/Q1pnbp2/3pp3/1N5p/P1q3p1/2N3P1/1P2PPKP/R2R4 w k - 0 17,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",955.0,8/2k5/1pp4p/3p1R2/KP1PP1P1/7r/8/8 b - - 0 35,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",1063.298583984375,True
"['endgame', 'mate', 'mateIn2', 'short']",1170.0,3R4/pp4qk/4Q3/2p2P2/P1P1p2P/1P6/2P2K1P/6r1 b - - 12 41,True,False,True,,,
"['crushing', 'endgame', 'fork', 'long']",1645.0,3rr1k1/1p4p1/2p4p/p7/2P1nP2/PP2P3/1B2K2P/2R4R b - - 4 25,True,False,False,,,
"['crushing', 'defensiveMove', 'middlegame', 'short']",1785.0,r2qb2r/pp6/1k2Q3/3pPpp1/1P3bP1/P7/7P/RNB2R1K b - - 4 27,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1057.0,1Q1r4/1p1k1pp1/4bp2/2p4p/q7/8/5PP1/1R4K1 w - - 0 33,True,False,False,,,
"['crushing', 'endgame', 'skewer', 'veryLong']",2174.0,4k3/pb5p/1p5Q/5p2/3B1p2/2P3qP/PP4P1/6K1 b - - 3 34,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'short']",1171.0,4BK2/8/3k1P2/p4P2/P1p5/2P4p/8/4r3 w - - 0 93,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'pawnEndgame', 'promotion', 'quietMove', 'veryLong']",506.0,8/8/8/K6p/PP6/8/6k1/8 b - - 0 39,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1665.0,r2r2k1/5p2/2p1b1nR/4pNP1/4P3/2KP4/P6R/8 w - - 1 46,True,False,True,,,
"['endgame', 'master', 'mate', 'mateIn2', 'queenEndgame', 'short']",1836.0,6k1/5p2/8/p4K2/3P1P2/2Q1P3/8/3q4 b - - 4 45,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'hangingPiece', 'master', 'short']",1207.0,6k1/p4pp1/P5p1/2b5/3N3p/1P1p1P1P/6P1/4B1K1 b - - 2 35,True,False,True,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",890.0,2k5/ppp4p/5p2/5N2/5bP1/2P4r/PP2r3/R2R2K1 w - - 4 30,True,False,True,,,
"['advantage', 'endgame', 'master', 'quietMove', 'short']",2480.0,6k1/p2Rrpq1/1p5p/2p5/8/1P1R1QP1/P3rPK1/8 w - - 2 29,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1145.0,7k/2R2prp/2p1pQ2/1p2P3/7P/P1P5/5PPK/4q3 b - - 8 39,True,False,False,,,
"['crushing', 'endgame', 'short']",1166.0,5k2/p1p3pp/1bP5/3N1p2/1QBpqP2/1P5K/P6P/8 b - - 2 37,True,False,False,,,
"['clearance', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame']",1571.0,1R3rk1/5r1p/p2p2p1/3Np3/3bP3/6pP/P2BQqB1/1R5K b - - 3 27,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'master', 'pawnEndgame', 'quietMove', 'short', 'zugzwang']",2341.0,8/8/1p6/p1p1kppp/P1P5/1P1K1PPP/8/8 b - - 0 41,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1167.0,3r2k1/5pp1/p3p3/KpB1P2n/4Q2P/P1pB1N2/qr3P2/8 w - - 0 32,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",702.517333984375,True
"['advancedPawn', 'crushing', 'endgame', 'queensideAttack', 'short', 'trappedPiece']",1493.0,r4r2/1p5p/3p1k1P/1PnPp3/4P1R1/p3Pp2/PP6/1BKR4 b - - 0 26,True,False,False,,,
"['advantage', 'attraction', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'sacrifice', 'veryLong']",2415.0,2kr1br1/p1pqpp1p/2B2p2/7b/3p1B1N/7P/PPP2PP1/R2Q1RK1 b - - 0 12,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short']",1129.0,8/5PK1/8/1R6/3k4/5r2/pp6/8 w - - 2 67,True,False,True,,,
"['attraction', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1840.0,1r3r1k/p4pR1/2p2P1p/2Ppp3/N3P3/1P3Q2/6KP/q7 w - - 4 30,True,False,True,,,
"['advantage', 'endgame', 'long']",2418.0,3r2k1/4qp2/1p4pp/8/3N2n1/4P3/PPQ2PP1/2R3K1 b - - 1 28,True,False,False,,,
"['bishopEndgame', 'crushing', 'defensiveMove', 'endgame', 'master', 'short']",2122.0,8/p6p/8/2p2k2/3p2pK/1P3B2/P5P1/8 b - - 1 47,True,False,False,,,
"['capturingDefender', 'crushing', 'endgame', 'short']",1531.0,8/2p2p1k/3p1b1p/4pP2/2P4P/3RQ1PK/r7/1rR5 b - - 2 40,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1277.0,6k1/p1p4p/1b2pBp1/8/2P3Q1/1r3q1P/6r1/3R3K w - - 0 30,True,False,False,,,
"['clearance', 'crushing', 'defensiveMove', 'endgame', 'short']",1631.0,5Q2/p1r2p1k/2q2pqp/3pP3/8/7P/5PP1/1R4K1 w - - 0 34,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1508.0,2kr3r/ppq1b2p/2p2p2/4nPp1/2B1P1n1/1PB2N2/P1P1Q1K1/R6R w - - 5 27,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1434.0,4rrk1/pp1b3p/3p2pb/2pP2q1/2P3P1/1P1N1B1P/P3NK2/R2Q1R2 b - - 3 24,True,False,False,,,
"['advantage', 'endgame', 'long']",1705.0,2r3k1/p6p/4p1p1/2p1bp2/2P1q3/Q3N2P/P5P1/3R3K w - - 2 27,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",890.0,2k3nr/ppp3pp/3b4/4qRB1/2B5/3P3P/PPP1Q1P1/R6K b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",825.2163696289062,True
"['crushing', 'endgame', 'fork', 'master', 'short']",1252.0,6k1/6pp/4N3/P1b5/1q6/2Q2P2/6PP/5K2 b - - 1 45,True,False,False,,,
"['crushing', 'kingsideAttack', 'middlegame', 'short']",1218.0,3rr1k1/pp3pp1/2p2bqp/8/P1Q5/7P/1PB2PP1/R3R1K1 w - - 11 25,True,False,False,,,
"['advantage', 'middlegame', 'short']",1299.0,2r2rk1/b1q2ppp/p3p3/Np1pP3/3P4/Pn6/3BQPPP/1RR3K1 w - - 0 21,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",874.0,3r2k1/p2r1ppp/1p1Ppq2/1Bb5/5BQ1/6P1/PP5P/R4R1K b - - 3 22,True,False,False,,,
"['crushing', 'middlegame', 'short']",1256.0,2kr3r/6pp/p3pp2/qpb5/8/2Nn1PB1/PP3QPP/1K1RR3 w - - 0 22,True,False,False,,,
"['crushing', 'endgame', 'queenEndgame', 'quietMove', 'sacrifice', 'veryLong']",2567.0,8/3p4/5pk1/1Qp1p2p/P3P3/3P2P1/1q3PK1/8 b - - 1 31,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",464.0,3r2k1/p1p2pp1/1p2p2p/8/4Q3/P1P5/1P3PPP/6K1 b - - 0 22,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'queenRookEndgame', 'short']",548.315185546875,True
"['crushing', 'endgame', 'hangingPiece', 'master', 'short']",1348.0,2QR1r1k/4b1p1/p6p/2p1P3/2P2p2/1q4PP/5PK1/3R4 b - - 3 38,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",1392.0,2rr1k2/8/p7/5bR1/1P1b2p1/1K2Q3/P4P2/8 w - - 1 34,True,False,False,,,
"['backRankMate', 'endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",922.0,4r1k1/Qp3pp1/2p4p/4p2n/PP4q1/2P1P1B1/5PPP/3R2K1 b - - 3 23,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",786.0172119140625,True
"['clearance', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1095.0,3r2k1/ppR2ppp/3q4/3N4/2QBP1n1/5P2/PP4Pr/5RK1 b - - 0 22,True,False,True,,,
"['crushing', 'endgame', 'master', 'short']",2198.0,k5r1/1p3pr1/7p/pPPq4/3P1Q2/P4P1P/4RR1K/8 b - - 2 34,True,False,False,,,
"['crushing', 'endgame', 'master', 'pawnEndgame', 'quietMove', 'veryLong']",2679.0,8/p7/1p6/7p/PPP1k1p1/6K1/7P/8 w - - 0 52,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'knightEndgame', 'short']",1786.0,3k4/8/2P5/P1N5/1n4pp/4K3/8/8 w - - 0 56,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",1923.0,1r4k1/pp3pp1/1bb1p2p/5q2/2Br4/6B1/PP1Q1PPP/2R3K1 w - - 0 26,True,False,False,,,
"['crushing', 'endgame', 'fork', 'knightEndgame', 'short']",1074.0,8/5p2/2n1k1p1/1p5p/1p1PK2P/1N3PP1/8/8 w - - 2 49,True,True,False,"['endgame', 'advantage', 'fork', 'knightEndgame', 'short']",925.6770629882812,True
"['crushing', 'endgame', 'fork', 'long']",1007.0,b3r3/1q4k1/p2R1pp1/1p2p2p/5Q2/1Q3PP1/PP4KP/8 w - - 0 36,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",1333.0,5r1k/Q5pp/8/2P2pR1/Pq6/7P/5PP1/6K1 b - - 2 35,True,False,True,,,
"['advantage', 'middlegame', 'short']",1244.0,5r1k/rB3npp/5p2/PQp1pP2/2PqP3/3P4/R5PP/3R3K b - - 6 34,True,False,False,,,
"['long', 'master', 'mate', 'mateIn3', 'middlegame']",1432.0,r5k1/4qp1p/P5p1/1PpP4/2R2PPn/4P1KP/Q7/1R2B3 b - - 0 36,True,False,False,,,
"['endgame', 'fork', 'master', 'mate', 'mateIn2', 'short']",997.0,8/4Np1p/5Bp1/2b3P1/3Rr1k1/5b2/5K2/8 w - - 13 46,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1434.0,5Q2/pp6/2p5/3p3k/3Pp1p1/2P1P1K1/PP2q3/6R1 b - - 11 44,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",425.0,2kr2nr/pp4pp/1bp1Np2/6B1/4P3/2P5/PP1Q2Pq/3K1R2 w - - 0 24,True,False,False,,,
"['crushing', 'fork', 'master', 'middlegame', 'short']",2012.0,3k3r/1p1B1ppp/p2R1n2/q5B1/4PP2/2P5/P1P3PP/2K4R b - - 0 17,True,False,False,,,
"['crushing', 'middlegame', 'short']",1070.0,2k3rr/1pp1q3/p7/P3np1p/2B1p1p1/2Q5/1PP2PKP/3RR3 w - - 2 28,True,False,False,,,
"['advantage', 'defensiveMove', 'fork', 'intermezzo', 'middlegame', 'veryLong']",1584.0,r4rk1/p3qp1p/1p1b2N1/3p4/3P2Q1/P3P3/1P4PP/2R2RK1 b - - 0 21,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'long']",1566.0,r4r2/7k/7p/p2P1p1q/1pP4P/1P2PpR1/5P1K/R5Q1 b - - 0 34,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'master', 'opening']",1497.0,r3kb1r/pp2pp1p/3p1np1/q7/2Pn1Bb1/2N2N2/PP3PPP/R2QKB1R w KQkq - 2 10,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",1601.0,2r3k1/3bbpPp/p1npp3/6P1/1q2PP2/2N1Q3/1PPKB3/1R5R b - - 0 21,True,False,False,,,
"['crushing', 'endgame', 'short']",945.0,8/8/1K2kp2/p2Np3/1bP1P1P1/8/8/8 b - - 0 42,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'exposedKing', 'promotion', 'rookEndgame', 'veryLong']",2763.0,7k/3r1R1P/p7/2r3P1/1p6/1Pp3K1/8/8 w - - 0 39,True,False,False,,,
"['advantage', 'endgame', 'long']",2105.0,1r6/8/8/7P/R1p2kPK/2Nn4/8/8 b - - 1 48,True,False,False,,,
"['crushing', 'defensiveMove', 'hangingPiece', 'kingsideAttack', 'long', 'middlegame']",1894.0,r5k1/p5pp/2QNrn2/q7/2p5/3p1PP1/PPP2P2/2KR4 w - - 2 25,True,False,False,,,
"['killBoxMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1374.0,rnb2k2/pppp1p2/5Q1R/8/3PPq2/1BP3b1/P1P5/1R1K2N1 w - - 2 12,True,False,False,,,
"['advantage', 'attraction', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",1178.0,r1b3k1/pp3rpp/2pq3n/3p4/8/2PB1N1P/PPQ2PP1/R4RK1 w - - 2 23,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",810.0,8/8/3R2pp/8/4P3/4kP2/r5PP/5K2 b - - 6 37,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",869.642333984375,True
"['endgame', 'mate', 'mateIn2', 'short']",969.0,6q1/1p3p2/5Pk1/p3b1P1/6K1/1P1B3R/P7/8 w - - 1 47,False,False,,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",528.0,r4rk1/p3b1pp/1p1np3/3p1p2/1Pq5/2Q1P3/1B1P1PPP/R4RK1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",645.8320922851562,True
"['crushing', 'discoveredAttack', 'endgame', 'master', 'short']",902.0,7k/1pr4p/p2p2p1/5pP1/2P2q2/1P2R3/3Q1P2/6K1 w - - 3 38,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'exposedKing', 'long']",1190.0,6Q1/p3kr2/1pp5/3pp3/8/P1P5/2PK2Pq/R7 w - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame']",1879.0,8/2p3p1/p6p/1p4P1/1PkpP2P/P4p2/2P2P2/3K4 w - - 1 31,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",807.0,2b2rk1/2q2ppp/5b2/2Pp4/Q2Np1n1/1NP1P2P/P4PP1/R4RK1 b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",811.719482421875,True
"['crushing', 'master', 'middlegame', 'short']",2032.0,r4rk1/p2B1pb1/6np/6p1/4qn2/1Q2B1PP/PPP2P2/R4RK1 w - - 1 22,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'rookEndgame', 'short']",2726.0,8/4r2p/1k6/1pp1R3/2p1K3/P4P1P/1P4P1/8 b - - 1 36,True,False,False,,,
"['advancedPawn', 'advantage', 'master', 'middlegame', 'pin', 'short']",1735.0,1r2r1k1/1ppn1qpp/p2Pp3/2Pb1p2/2BP3n/1Q5P/PP3P1B/R3R1K1 w - - 1 23,True,False,False,,,
"['crushing', 'hangingPiece', 'master', 'middlegame', 'short']",2337.0,6r1/pppNk1pQ/2n1p1P1/3p2p1/3P2n1/2PBq3/PP4P1/R4r1K w - - 0 20,True,False,False,,,
"['advantage', 'endgame', 'veryLong']",1572.0,4r1k1/pp2Rp2/5np1/2p3Qp/2Pq4/3P2P1/PP3PB1/6K1 w - - 4 31,True,False,False,,,
"['crushing', 'long', 'master', 'middlegame']",2147.0,4rrk1/Rp3p1p/3p1ppB/1q6/1P1P2Q1/1nPp4/5PPP/3R2K1 w - - 2 24,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'rookEndgame', 'short']",1125.0,8/pp6/2p2k2/2P1RPr1/PP3K2/8/8/8 b - - 3 57,True,False,True,,,
"['advantage', 'endgame', 'short']",844.0,6k1/1q1r3p/5Qp1/pp6/2b5/P2R3P/1P3PP1/6K1 w - - 2 34,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",865.0,5rk1/R6p/3p1q2/2pP4/1pP3P1/1P1Q1bPB/P1K1p3/4r3 w - - 0 41,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1048.48486328125,True
"['endgame', 'mate', 'mateIn2', 'short']",882.0,4k3/6pp/4p1r1/3p1p2/2rPnP2/1Q2P3/P2B2RP/7K b - - 0 33,True,False,False,,,
['endgame'],2795.0,8/8/8/p3k2p/PpK1PpP1/1P3P2/1P6/8 b - - 0 47,True,False,True,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'zugzwang']",1791.0,8/p7/1p2pP1p/1P5k/P4P2/5K2/8/8 b - - 0 39,True,False,False,,,
"['advantage', 'long', 'middlegame']",1493.0,3r1r1k/pp2q1pp/8/8/N1Q5/8/PPnp1PPP/R3R1K1 w - - 0 25,True,False,False,,,
"['advantage', 'long', 'middlegame']",2116.0,r4r1k/3q3n/pb1p3Q/1p1B2N1/3P1n2/2N5/PP3PPK/2R1R3 b - - 2 29,True,False,False,,,
"['advantage', 'endgame', 'short']",1467.0,rn2k3/pp2p1b1/2p3p1/4q2p/4P1Q1/1B4P1/P4P2/6K1 w q - 1 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1018.9091796875,False
"['advancedPawn', 'crushing', 'endgame', 'pawnEndgame', 'veryLong']",2111.0,8/1p3p2/7p/1KPk2p1/8/6P1/7P/8 w - - 0 42,True,False,False,,,
"['advantage', 'long', 'middlegame']",1827.0,3qr1k1/r1p2ppp/p7/1p1BPn1Q/3n1B2/8/PP3PPP/R2R1NK1 b - - 2 18,True,False,False,,,
"['advancedPawn', 'advantage', 'discoveredAttack', 'endgame', 'long']",1996.0,5r1k/p6p/8/P1qp2P1/3pb1Q1/7P/1PP1R1P1/R5K1 b - - 1 27,True,False,False,,,
"['crushing', 'master', 'masterVsMaster', 'middlegame', 'short']",731.0,r7/2p1kR1q/1p1p4/1P1Pp1pp/P1P1P2n/2N3Pb/3Q3P/6KB b - - 3 25,True,False,False,,,
"['advantage', 'middlegame', 'short']",1725.0,2k3r1/pp2p2p/2p2pn1/3pP3/7B/2N3Pq/PPP2Q1P/2KR4 b - - 1 22,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'short']",2345.0,8/7p/6pk/R3r3/3n3P/2p5/6K1/R7 b - - 0 37,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'long', 'master']",2425.0,8/8/Qk4p1/1p2K3/2p3P1/8/P2P4/8 b - - 0 57,True,False,False,,,
"['blindSwineMate', 'endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",1450.0,2r1r3/1pR5/p4k2/3ppp1p/P2P3P/1P3PP1/6K1/2R5 w - - 0 28,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'pin', 'short']",1519.0,2Q5/p3pkb1/3pp3/3B4/4PP2/P4q2/1P6/K2R4 b - - 0 37,True,True,False,"['endgame', 'mateIn2', 'mate', 'pin', 'short']",1434.9581298828125,True
"['crushing', 'endgame', 'pawnEndgame', 'short']",1607.0,8/5p2/5p2/p1k1pP1p/P1p1P2P/4K1P1/8/8 w - - 1 35,True,False,False,,,
"['advantage', 'middlegame', 'pin', 'short']",2390.0,B1b2bk1/p7/1p5p/1Pp3p1/2Pqpp2/P1N5/2Q1K3/R1B3R1 b - - 1 30,True,True,False,"['middlegame', 'advantage', 'short']",1880.8375244140625,True
"['crushing', 'kingsideAttack', 'long', 'middlegame']",1103.0,r4r1k/pp2q1pp/8/2bQP3/4NB2/8/PPP3P1/R4R1K b - - 0 21,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",1542.0,6k1/pp4p1/7p/3r4/5KNQ/1Pq3P1/P4PP1/7R b - - 3 29,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",1113.0,6rk/2R2R2/4p3/3pP2P/1P5K/r2p4/6P1/8 b - - 1 33,True,False,False,,,
"['advantage', 'attackingF2F7', 'deflection', 'opening', 'short']",1816.0,r1b1kbnr/pp1ppp1p/2n3q1/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K2R w KQkq - 0 6,True,False,True,,,
"['advancedPawn', 'bishopEndgame', 'crushing', 'endgame', 'sacrifice', 'veryLong']",2329.0,8/8/1k2p1p1/1p1pPp2/2bK1PP1/1p2P3/6P1/1B6 w - - 2 43,True,False,True,,,
"['endgame', 'fork', 'mate', 'mateIn2', 'short']",1348.0,8/3Q4/4pk2/3p1pp1/P2q4/6Pp/7P/1R5K b - - 0 45,True,False,False,,,
