target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match,main_line,best_move_matches
"['oneMove', 'middlegame', 'mate', 'mateIn1', 'arabianMate']",1329.1419677734375,2r4k/6R1/p2p1Nr1/1p2n1N1/4b3/8/PPP5/2K5 w - - 0 32,g7h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'arabianMate', 'oneMove']",1185.32568359375,True,g7h7,True
"['oneMove', 'opening', 'advantage', 'enPassant']",2554.106201171875,r1bq1rk1/p5pp/5n2/2N5/4p3/8/PPPP1PPP/RNBQ1RK1 b - - 0 12,c8g4,True,False,False,,,,,
"['long', 'opening', 'crushing', 'doubleCheck']",751.900146484375,r2qk2r/pppb1ppp/2n5/1B6/4R1n1/2N2N2/PPP2PPP/R1BQ3K b kq - 0 10,g4f2,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'advantage', 'discoveredAttack']",1362.1690673828125,8/7R/3r1kp1/8/5KPP/8/8/8 b - - 0 38,g6g5,True,False,True,,,,,
"['short', 'middlegame', 'crushing', 'kingsideAttack']",3289.631591796875,1r4k1/5pp1/Qp2bq1p/2b5/N1P5/1P4P1/P4PBP/3R2K1 b - - 0 27,c5f2,True,True,False,"['middlegame', 'crushing', 'kingsideAttack', 'short']",1587.40869140625,True,f6f2 g1h1 e6h3,False
"['short', 'endgame', 'rookEndgame', 'advantage', 'xRayAttack']",1766.0908203125,8/5R2/6pk/r6p/6PK/5P1P/8/8 b - - 0 45,g6g5,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'exposedKing']",2598.747802734375,8/8/8/Q7/4qk2/7K/8/8 b - - 0 48,e4f3,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",1285.3731689453125,False,e4h1,False
"['short', 'opening', 'mate', 'mateIn4', 'arabianMate']",450.8520812988281,rn5k/pp2n1rp/8/5b2/8/3R4/qP1NPPPP/2K2BNR w - - 0 18,d3d8,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'interference']",1759.032470703125,8/8/4k3/1P1p2r1/3K4/1R6/8/8 b - - 0 43,g5g4,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'quietMove']",1464.9439697265625,r4rk1/pp1b1p1p/4p1pQ/8/8/4R3/PPq2PPP/R5K1 w - - 0 21,e3h3,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'advancedPawn']",959.5741577148438,2r3k1/5ppp/R7/8/Ppp5/8/1P3PPP/6K1 b - - 0 27,c4c3,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'quietMove']",2075.2802734375,2R5/8/8/4p1p1/8/2K2k2/8/8 b - - 1 52,g5g4,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'discoveredAttack']",992.4237060546875,8/5pkp/4p1p1/8/2pP4/2Q4P/q4PPK/8 w - - 0 35,d4d5,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn1', 'backRankMate']",2501.71728515625,r1b2rk1/1pq1bppp/8/3NN3/8/8/1PPQ1PPP/2KR1B1R b - - 0 15,a8a1,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",931.18896484375,False,a8a1,True
"['long', 'opening', 'crushing', 'quietMove']",713.3367919921875,r3kbnr/pb3ppp/1pn1p3/4P3/3Q4/6P1/PP3PBP/RNB2RK1 b kq - 0 11,c6d4,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'capturingDefender']",2486.367919921875,r2qr1k1/pp1n1ppp/4b3/3pb3/5B2/2NB4/PPP2PPP/R2QR1K1 w - - 0 14,e1e5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'attraction']",2612.3994140625,r1bqk2r/ppp2pBp/2pb4/8/4n3/3P4/PPP2PPP/RN1QKB1R b KQkq - 0 8,d6b4,True,False,False,,,,,
"['short', 'opening', 'advantage', 'castling']",2160.2548828125,r2qkb1r/ppp2ppp/8/8/3n2b1/5NP1/P4PBP/R1BQK2R w KQkq - 0 12,e1g1,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'hangingPiece']",1249.69677734375,3r2k1/p3bppp/1R6/8/2Q1nB2/8/P4PPP/3R2K1 b - - 0 24,d8d1,True,True,False,"['middlegame', 'advantage', 'hangingPiece', 'long']",1513.44287109375,True,d8d1 c4f1 d1f1 g1f1 a7b6,True
"['long', 'endgame', 'pawnEndgame', 'advantage', 'doubleCheck']",597.146728515625,8/8/4p2k/1p1pPpp1/1P1P2P1/5K1P/8/8 b - - 0 41,f5g4,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'clearance']",2971.3876953125,5N2/8/1K6/2P2k1p/5n2/8/8/8 w - - 0 56,c5c6,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'attackingF2F7']",2159.467529296875,r1b1k1nN/ppp3pp/2np1q2/2b1p3/2B1P3/8/PPPP1PPP/RNBQK2R b KQq - 0 6,f6f2,True,False,False,,,,,
"['short', 'opening', 'crushing', 'enPassant']",794.5426635742188,rnbq1rk1/pppp1p2/4p3/4P1N1/3P2p1/2Pn4/P1P2PP1/R1B1KB1R w KQ - 0 12,f1d3,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'capturingDefender']",893.577880859375,3r2k1/pp1r2pp/5r2/8/8/3Q4/PP4PP/5RK1 w - - 0 26,f1f6,True,False,True,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn4', 'hookMate']",1782.5753173828125,8/4k2p/7K/R3P3/P5r1/8/8/8 b - - 0 45,g4g6,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'trappedPiece']",2905.845947265625,r1bqk2r/ppp2ppp/2p2n2/2b5/4P3/2P5/PP1P1PPP/RNBQKB1R b KQkq - 0 7,c8g4,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",1381.348876953125,5rk1/p5q1/8/4R2Q/1N4r1/5pP1/PP3P2/5RK1 b - - 0 31,g4g3,True,False,True,,,,,
"['veryLong', 'opening', 'advantage', 'kingsideAttack']",1057.714111328125,r1bq1rk1/ppp3pp/2n5/7Q/4B3/8/PPP2bPP/RNB2RK1 w - - 0 13,f1f2,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'interference']",2914.4287109375,8/7p/8/4k3/1K4P1/7P/8/8 b - - 0 49,e5f4,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'skewer']",2646.33642578125,6N1/8/K5P1/8/8/1k6/2p5/8 b - - 0 54,b3c4,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'pin']",647.8310546875,6k1/p5p1/7p/3p4/2q5/8/P5PP/2Q3K1 w - - 0 31,c1c4,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'xRayAttack']",2243.55859375,8/4R2p/6pk/4r3/6PK/8/8/8 w - - 0 44,g4g5,True,False,False,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn4', 'backRankMate']",2170.98583984375,3r1r1k/5qpp/8/RQ6/3N4/8/6PP/4R1K1 b - - 0 28,f7f2,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'fork']",3020.145751953125,r1bq1rk1/ppp2ppp/2n5/2b1p1N1/8/1B6/PPP2nPP/RNBQR1K1 w - - 0 10,d1h5,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'queensideAttack']",1454.63720703125,2k5/6p1/p4p1p/P1N1p3/1P6/7P/4nPPK/8 w - - 0 37,b4b5,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'intermezzo']",2350.335205078125,r1r3k1/5ppp/B3pq2/8/8/P3P3/4QPPP/2R2RK1 b - - 0 22,c8c1,True,False,True,,,,,
"['oneMove', 'middlegame', 'crushing', 'fork']",508.48541259765625,r1q2rk1/p1pn1ppp/1pN1pn2/3p4/Q2P4/2P1P3/P4PPP/R1B1K2R w KQ - 3 14,c6e7,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",824.7522583007812,True,c6e7 g8h8 e7c8,True
"['short', 'opening', 'advantage', 'promotion']",1831.9708251953125,r1b1k2r/pppp1pQp/8/8/2B5/8/PPq2bPP/RNB2K1R b kq - 1 11,c2d1,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'attraction']",1783.734375,8/8/1p1k3p/P1p3p1/1P4P1/2K4P/8/8 b - - 0 35,c5b4,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'clearance']",2138.630859375,2r3k1/pR3ppp/4p1q1/Q7/8/5N2/P1r2PPP/5RK1 b - - 0 21,c2c1,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'underPromotion']",2620.05908203125,2r2rk1/p4pp1/1p2p3/6PQ/5b2/4qB2/P7/R4R1K w - - 1 28,g5g6,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'advancedPawn']",820.526123046875,r2r2k1/5ppp/2q2b2/3P4/8/8/5PPP/1R1QR1K1 w - - 0 24,d5c6,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'mate', 'mateIn4', 'anastasiaMate']",2936.0361328125,8/8/6pp/k7/p6P/K5P1/P7/8 b - - 0 41,g6g5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'deflection']",1652.1829833984375,rnbqkbnr/ppp3pp/8/4p3/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 0 6,d1h5,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'fork']",1881.288818359375,8/6pk/4q3/5p2/5QPK/7P/8/8 b - - 0 51,g7g5,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'quietMove']",2098.71435546875,3rr1k1/ppp1qppp/8/4n3/8/4RN2/PP2QPPP/R5K1 w - - 0 18,a1e1,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",308.4902648925781,7k/4r1rp/8/8/8/5Q2/5KP1/8 w - - 0 45,f3f8,True,True,False,"['endgame', 'advantage', 'deflection', 'queenRookEndgame', 'short']",956.3770141601562,True,f3f8 g7g8 f8e7,True
"['short', 'opening', 'crushing', 'interference']",2588.673095703125,r1bq1rk1/ppp1bppp/8/4P3/2B2Bn1/8/PPP1Q1PP/RN3RK1 b - - 0 12,d8d4,True,False,False,,,,,
"['long', 'opening', 'advantage', 'capturingDefender']",1133.536376953125,2kr1b1r/ppp1pppp/2n2n2/6Bq/6b1/2NP1N2/PPP1BPPP/R2Q1RK1 b - - 2 8,g4f3,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'zugzwang']",743.79150390625,1n6/5n2/1p1p1k2/pPpP2p1/P1P2Pb1/6KN/8/8 w - - 0 45,g3g4,True,False,False,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn4', 'backRankMate']",907.5400390625,5rk1/p3R1pp/1q6/1b5Q/8/1P6/P4PPP/3R2K1 b - - 0 28,b6f2,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",1044.227294921875,False,b6f2 g1h1 f2f1 d1f1 f8f1,True
"['long', 'opening', 'crushing', 'attraction']",2517.978271484375,rnb1k2r/ppp1bppp/8/3q4/8/5N2/PPPB1PPP/R2QR1K1 w kq - 0 12,e1e7,True,False,False,,,,,
"['short', 'opening', 'advantage', 'capturingDefender']",1739.29443359375,r1bq1rk1/ppp2pbp/4pnp1/4n1B1/2B5/2N2N2/PP3PPP/R2Q1RK1 w - - 0 11,d1d8,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn5', 'bodenMate']",2561.815185546875,r1bqk2r/ppp1bppp/1nn5/1N1p4/2BPQ3/5N2/PPP2PPP/R1B1K2R w KQkq - 0 10,c1g5,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn2', 'doubleBishopMate']",1517.166748046875,r1b1kb1r/pppp2p1/2n4p/5pB1/8/5B2/PPP2PPP/RN2K2R w KQkq - 0 11,f3h5,True,True,False,"['middlegame', 'mateIn2', 'mate', 'doubleBishopMate', 'short']",866.308349609375,False,f3h5 g7g6 h5g6,True
"['oneMove', 'middlegame', 'crushing', 'fork']",1418.44677734375,r4rk1/ppp2ppp/8/3qb1B1/4R1Q1/8/PPP2PPP/R5K1 b - - 0 16,f7f5,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'queensideAttack']",784.6211547851562,2k1r2r/pppq2pp/8/3p2b1/8/4R3/PPP1QPPP/4R1K1 w - - 0 21,e3e8,True,True,False,"['middlegame', 'advantage', 'queensideAttack', 'short']",508.36199951171875,True,e3e8 h8e8 e2e8,True
"['oneMove', 'endgame', 'bishopEndgame', 'mate', 'mateIn2', 'bodenMate']",2323.9150390625,4B3/6p1/5k2/5b1K/7P/6P1/8/8 b - - 0 52,f5g6,True,False,False,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'exposedKing']",1577.8323974609375,8/8/8/4k1pp/4Bp2/5K1P/6P1/8 b - - 1 46,g5g4,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'mate', 'mateIn5', 'bodenMate']",2625.288330078125,8/4kpp1/7p/p2p1K2/P2P1PPP/8/8/8 b - - 0 38,g7g6,True,False,True,,,,,
"['long', 'middlegame', 'crushing', 'discoveredAttack']",573.9871215820312,2r3k1/1pr2ppp/1Nn1pb2/3p4/3P4/1P2PN2/P1R1KPPP/2R5 b - - 0 22,c6d4,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn2', 'anastasiaMate']",2126.68896484375,rnb3kr/ppp3pp/8/3N4/3q4/8/PPP2RPP/RNB3K1 w - - 0 14,d5e7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",955.7584838867188,False,d5e7,True
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'advancedPawn']",3293.69873046875,8/p7/2p5/2P2k2/1P6/6p1/P3K3/8 b - - 0 42,g3g2,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'defensiveMove']",1707.587646484375,2r1r1k1/5p1p/6p1/q7/8/2b2N2/3Q1PPP/2R1R1K1 w - - 0 27,e1e8,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'promotion']",493.30181884765625,rnb1kb1r/ppp2ppp/8/3pP3/4Q3/8/PPP2PPP/R1B1KBNR b KQkq - 0 7,d5e4,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'promotion']",3198.026611328125,r4rk1/pp4p1/4R1Qp/8/8/7P/PP3qP1/R1B4K b - - 1 22,f2d4,True,False,True,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'attackingF2F7']",1083.944580078125,4k3/p4pp1/4p3/3p4/4q3/8/PP3R2/K4R2 w - - 0 33,f2f7,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'advancedPawn']",1585.9813232421875,8/8/7P/5kPK/8/8/8/2b5 w - - 1 55,h6h7,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'enPassant']",1902.2762451171875,2rq1rk1/5pp1/p3p2p/1p1nP2Q/3P4/2P4R/P2B2PP/5RK1 w - - 0 22,d2h6,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'intermezzo']",2682.840576171875,8/pp4pp/3kp3/5p2/1PP2PP1/P3K2P/8/8 b - - 0 32,g7g5,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'zugzwang']",776.32958984375,5n2/6k1/4p1p1/p2pPpb1/P2P1P1K/8/8/1B6 w - - 0 42,h4g5,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'intermezzo']",2975.75537109375,r1bq1rk1/ppp2ppp/3p4/2N5/2B1PPn1/8/PPP3PP/R1BQ1RK1 b - - 0 12,d8h4,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'exposedKing']",1171.1358642578125,r4rk1/pp3q2/2p3pQ/8/4b3/8/PPP3R1/2K3R1 w - - 0 32,g2g6,True,False,False,,,,,
"['long', 'opening', 'advantage', 'sacrifice']",1884.2493896484375,r1bqk2r/pp3ppp/3b1n2/3N2B1/3P4/8/PP2PPPP/R2QKB1R b KQkq - 0 9,f6d5,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn1', 'backRankMate']",989.2326049804688,r1bk1b1r/ppppnQ1p/8/6q1/2B1P3/3P4/PPP3PP/RN3RK1 w - - 1 13,f7f8,True,True,False,"['opening', 'mateIn2', 'mate', 'backRankMate', 'short']",723.4400024414062,False,f7f8 h8f8 f1f8,True
"['short', 'endgame', 'bishopEndgame', 'advantage', 'exposedKing']",903.016357421875,8/pp5p/8/3k1pp1/3Bp3/4K1P1/PP5P/8 b - - 0 28,f5f4,True,True,False,"['endgame', 'advantage', 'exposedKing', 'bishopEndgame', 'long']",1607.1885986328125,True,f5f4 g3f4 g5f4 e3f4 d5d4,True
"['short', 'opening', 'crushing', 'advancedPawn']",2784.145263671875,r2qk1nr/ppp2ppp/2n1N3/b3P3/Q7/2p5/PP2PPPP/RNB1KB1R b KQkq - 0 8,c3b2,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'zugzwang']",1305.6368408203125,8/8/4k1n1/p4p1p/1pPbbP1P/1P2K1P1/P2N3N/8 w - - 0 43,e3d4,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'capturingDefender']",1796.803466796875,8/8/6R1/5K2/6R1/5k2/8/7q w - - 0 49,g6f6,True,False,True,,,,,
"['veryLong', 'middlegame', 'crushing', 'zugzwang']",1783.4967041015625,8/7k/2R1p2p/3rb2K/r2B4/5N2/6P1/8 w - - 0 36,d4e5,True,False,False,,,,,
"['veryLong', 'middlegame', 'mate', 'mateIn1', 'bodenMate']",2456.37744140625,7r/5p1p/2b2kp1/8/5B2/2b1Q3/P1qN1K1P/8 w - - 0 29,f4g5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'attackingF2F7']",338.53155517578125,rn2kb1r/ppqbpp1p/6p1/8/2B5/2P2Q2/P4PPP/R3K1NR w KQkq - 0 12,f3f7,True,False,False,,,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'underPromotion']",2028.135498046875,8/b4k2/7p/2P1PK2/7P/8/8/8 w - - 1 49,e5e6,True,False,True,,,,,
"['short', 'opening', 'advantage', 'doubleCheck']",2269.02685546875,r1bq2nr/ppp2kbp/2np4/6p1/3PPp2/5N2/PPP3PP/RNBQ1RK1 w - - 0 9,f3e5,True,False,True,,,,,
"['veryLong', 'opening', 'advantage', 'kingsideAttack']",488.3009033203125,rnb1r1k1/ppp2ppp/3q1n2/3p4/3P4/5N2/PPP1QPPP/RN2R1K1 w - - 1 12,e2e8,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'mate', 'mateIn5', 'smotheredMate']",1986.83251953125,8/8/6P1/8/8/2k5/PP6/K7 b - - 0 39,c3c2,True,False,True,,,,,
"['oneMove', 'middlegame', 'advantage', 'promotion']",2557.390869140625,r4k1r/pp4pp/1q2p3/3Q2b1/8/8/PP3PPP/R3R1K1 w - - 0 20,e1e6,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'skewer']",889.1220092773438,8/8/8/4Q3/4P2K/6P1/8/5q2 b - - 0 52,f1h1,False,False,,,,,,
"['veryLong', 'opening', 'mate', 'mateIn5', 'anastasiaMate']",2930.915283203125,r1bq1b1r/pppp2pp/5n2/4N3/3p3k/8/PPP3PP/RNB2RK1 w - - 0 12,f1f4,True,False,False,,,,,
"['short', 'opening', 'crushing', 'attraction']",1292.302978515625,rn1qkb1r/pp2pp1p/2p2np1/6N1/8/2N5/PPP2PPP/R1BQK2R w KQkq - 0 10,d1d8,True,True,False,"['opening', 'advantage', 'attraction', 'fork', 'long']",1406.50048828125,True,d1d8 e8d8 g5f7 d8e8 f7h8,True
"['short', 'middlegame', 'mate', 'mateIn3', 'anastasiaMate']",1428.6817626953125,r4rk1/1p3pp1/p2p4/3Nb3/4P1R1/8/PPP5/1K3R2 w - - 2 27,d5e7,True,False,False,,,,,
"['short', 'opening', 'advantage', 'fork']",1337.623046875,r1bqkb1r/pp3ppp/2n1p3/1BP5/8/5N2/PPP2PPP/R1BQK2R b KQkq - 1 9,d8a5,True,True,False,"['opening', 'advantage', 'fork', 'short']",1310.262939453125,True,d8a5 c2c3 a5b5,True
"['long', 'opening', 'crushing', 'fork']",671.717529296875,rnbqr1k1/pp3ppp/2pb4/3p4/3P4/5N2/PPP1QPPP/RNB1R1K1 w - - 1 11,e2e8,True,True,False,"['opening', 'crushing', 'kingsideAttack', 'short']",604.0289306640625,False,e2e8 d8e8 e1e8,True
"['veryLong', 'middlegame', 'crushing', 'underPromotion']",2231.76953125,4r2k/3R2R1/7p/8/8/3qr1bP/6QK/8 w - - 0 39,g7g3,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'underPromotion']",1656.7796630859375,4r1k1/pp3ppp/1q6/8/4rB2/4R1Q1/PP4PP/4R1K1 b - - 1 24,e4e3,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'doubleCheck']",3071.28857421875,8/8/8/8/1Q1p4/1P1q4/K3k3/8 b - - 0 56,d3c2,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn2', 'anastasiaMate']",1590.671875,r1bqnr2/ppppNppk/8/8/8/8/PPPP1PPP/RNBQ2K1 w - - 0 12,d1h5,True,True,False,"['middlegame', 'mateIn1', 'mate', 'anastasiaMate', 'oneMove']",848.0507202148438,False,d1h5,True
"['long', 'opening', 'advantage', 'hangingPiece']",987.2357788085938,r1bqk2r/ppp1bBpp/5n2/8/8/8/PPP2PPP/RNBQR1K1 b kq - 0 10,e8f7,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'interference']",2659.40673828125,r4rk1/p5pp/1bQ1R3/8/7q/8/PP3PPP/R1B3K1 b - - 0 19,f8f6,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'exposedKing']",2423.28662109375,r1bqk2r/ppp2ppp/3P4/8/2B1n3/8/PPP3PP/RNBQK2R b KQkq - 0 9,d8h4,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'enPassant']",709.65771484375,r2r2k1/1p3p1p/pq2p1p1/3pP3/8/3B1Q2/PP3bPP/R4RK1 w - - 0 22,f3f2,True,False,False,,,,,
"['short', 'opening', 'crushing', 'castling']",3032.632568359375,r1bqk2r/ppp2ppp/2n5/4P3/8/2BB1N2/PPP3nP/R2QK2R w KQkq - 0 12,e1g1,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'underPromotion']",2543.444580078125,r6k/ppp4B/3p4/3Pb3/2P3q1/5Q2/PP3K2/R6R b - - 0 27,e5d4,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'attackingF2F7']",2743.3388671875,8/Q7/8/8/8/5q2/5P2/4K1k1 b - - 0 59,f3f2,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'quietMove']",308.809814453125,2kr4/pp2n3/8/8/8/2Np4/PP4R1/R5Kq w - - 0 31,g1h1,True,False,False,,,,,
"['short', 'opening', 'crushing', 'underPromotion']",1139.35498046875,r1bqk2r/pppp1ppp/2N5/2b1P3/4nP2/8/PPP3PP/RNBQKB1R b KQkq - 0 7,d8h4,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'equality']",2479.423828125,8/3k4/8/3K1P1p/6P1/8/8/8 b - - 0 54,h5g4,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'deflection']",1223.5595703125,r2qkbnr/ppp1pppp/6n1/3p4/8/2Q5/PPP2PPP/RNB1KB1R w KQkq - 0 8,f1b5,True,True,False,"['opening', 'advantage', 'deflection', 'veryLong']",1449.8839111328125,True,f1b5 c7c6 b5c6 b7c6 c3c6 d8d7 c6a8,True
"['short', 'middlegame', 'advantage', 'capturingDefender']",414.8037414550781,2r3k1/p2q1ppp/4r3/2n5/8/8/P2Q1PPP/R1R3K1 w - - 0 23,d2d7,True,True,False,"['middlegame', 'advantage', 'capturingDefender', 'short']",1169.902099609375,True,d2d7 c5d7 c1c8,True
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'deflection']",2702.177490234375,8/8/8/3p4/4n2K/1kP5/8/3N4 b - - 0 55,d5d4,True,False,False,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'castling']",1725.4691162109375,6k1/5pbp/p5p1/1pp5/8/2B5/PP3PPP/4K3 w - - 0 27,c3g7,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'exposedKing']",994.3414916992188,8/8/8/5p2/2R1p1k1/4K3/r5PP/8 b - - 0 42,f5f4,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'queensideAttack']",1967.72119140625,1kr5/pp2RR2/2p2p2/2qp3p/8/1P5P/P4PPK/8 w - - 0 26,e7b7,True,False,True,,,,,
"['oneMove', 'opening', 'crushing', 'enPassant']",789.5648193359375,rnbqk2r/4bppp/p3p3/1p1pP3/2pP4/5N2/PPP1BPPP/R1BQ1RK1 w kq d6 0 10,e5d6,True,False,True,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn4', 'hookMate']",1808.3631591796875,2k3r1/ppp4R/8/8/3n4/3P4/PPPKB1r1/R1B5 b - - 0 22,g2e2,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'xRayAttack']",2005.326904296875,2r2rk1/5pbp/6p1/8/Q7/4B3/5PPP/q1R3K1 w - - 0 27,c1a1,True,True,False,"['middlegame', 'advantage', 'short']",1299.1923828125,False,c1a1 g7a1 a4a1,True
"['short', 'middlegame', 'crushing', 'quietMove']",3085.838134765625,r1b3k1/pp1p4/4p2Q/5rN1/8/2N5/Pq5P/R6K w - - 0 25,a1g1,True,False,False,,,,,
"['short', 'middlegame', 'mate', 'mateIn5', 'arabianMate']",1691.4180908203125,r5k1/pp4q1/1n6/6Q1/8/3r4/PP4RP/7K w - - 0 33,g5g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",943.9136352539062,False,g5g7,True
"['long', 'middlegame', 'crushing', 'equality']",3008.243408203125,8/1Q3ppk/6qp/4N3/4Rr2/7P/3q2P1/4R2K b - - 0 37,f4f2,True,False,False,,,,,
"['short', 'endgame', 'rookEndgame', 'advantage', 'sacrifice']",2613.6025390625,6r1/8/8/p2R1KP1/8/8/2k5/8 w - - 0 53,g5g6,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'exposedKing']",588.39794921875,8/8/3rk3/8/1Q6/3r3P/8/6RK b - - 0 46,d3h3,True,False,True,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'enPassant']",2370.091796875,8/8/1p3K2/5Q2/k1q5/7P/8/8 w - - 0 61,f5f4,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'equality']",1617.80517578125,1r2Q1k1/5pp1/7p/8/3N4/q7/1r2RPPP/4R1K1 b - - 0 28,b8e8,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'castling']",3233.44580078125,rn3b1r/pp2p1pp/4Q3/8/8/8/Pq1B1PPP/R3K2R w KQ - 0 17,e1g1,False,False,,,,,,
"['oneMove', 'endgame', 'knightEndgame', 'advantage', 'underPromotion']",1413.9364013671875,8/4n3/p7/1pK1P3/1P6/P7/1k6/8 w - - 3 44,e5e6,True,False,True,,,,,
