target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match,main_line,best_move_matches
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'clearance']",648.04345703125,3r3k/3P1pp1/7p/1pp5/3q4/8/1P3PPP/2RR2K1 w - - 0 30,d1d4,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'intermezzo']",2066.504638671875,rn2k2r/pp3ppp/Q1p1p3/3qN2b/3P4/4P2P/PP3PP1/R3KBNR b KQkq - 0 11,d5e5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'promotion']",834.770263671875,3rr3/1pq1bkp1/p1b1p1pp/5b2/1PB2P1Q/P5B1/6PP/2R1R1K1 w - - 0 28,c4e6,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'queensideAttack']",2117.19970703125,1k1r3r/p1ppqp2/p5p1/PP1PP3/3p4/5R1p/P4P1P/R4K2 w - - 0 30,b5a6,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'skewer']",1944.302978515625,1r3rk1/p5pp/2b2n2/q1Pp2B1/3Qp3/1PN1P3/P1P3PP/R3K2R b KQ - 1 19,b8b4,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'intermezzo']",1062.3980712890625,1k1r3r/1pq3pp/2p5/1P4Pp/2N1PB2/2b2n2/1PK5/R4Q2 w - - 0 26,f4c7,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'xRayAttack']",1642.63818359375,2kr2nr/ppp2ppp/2pbb3/8/4PPP1/2P4P/PPKBNq2/R2Q1B1R b - - 2 12,d6e3,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'quietMove']",1881.069091796875,8/5K1p/p3n2P/1P2kp2/2Pp4/N4P2/6P1/8 b - - 2 39,e6c5,True,False,False,,,,,
"['short', 'opening', 'advantage', 'equality']",657.5082397460938,1rq1k2r/1b1Qnpbp/p5p1/1pp5/4P3/2N1BP2/PPP3PP/2KR1B1R b k - 0 15,c8d7,True,True,False,"['opening', 'advantage', 'short']",1000.138671875,False,c8d7 d1d7 e8d7,True
"['oneMove', 'opening', 'advantage', 'defensiveMove']",1165.626220703125,rn2k2r/pp3ppp/1qpp1n2/2b1p3/4P1P1/3P1N1P/PPPBQ3/R3KB1R w KQkq - 5 12,d3d4,True,False,False,,,,,
"['short', 'opening', 'crushing', 'trappedPiece']",2805.640380859375,r1b1kb1r/ppp2pp1/3p1P1p/8/P1BnPn2/1Q3N2/1PPP1PPP/RNB1K2R b KQkq - 2 10,f4g2,False,False,,,,,,
"['short', 'opening', 'crushing', 'trappedPiece']",945.2396850585938,rn1qkbnr/pbp1pppp/1p6/8/8/2N5/PPPPBPPP/R1BQK1NR b KQkq - 3 4,b7g2,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'defensiveMove']",1300.27978515625,5k2/8/4p1pp/8/r1P5/1R1R3P/P4qPK/8 w - - 0 41,d3f3,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'underPromotion']",2378.786376953125,r4rk1/pp1qnp1p/6p1/3RB3/Nb6/1Q6/PPP3PP/2K1R3 b - - 0 18,a7a6,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'trappedPiece']",2310.631103515625,r3kb1r/pppb1ppp/2nq4/3Pp1B1/1P6/2N5/P1P2PPP/R2QKB1R w KQkq - 1 11,c3e4,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'sacrifice']",1808.1055908203125,2r1k2r/5pp1/3Rbb1p/ppq1p3/4P3/5N1P/PPP1QPP1/1K1R4 w k - 0 24,d6e6,True,False,True,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'quietMove']",2082.9853515625,8/2q2p2/1p3pk1/2pP2p1/P5Q1/1P3P1P/6K1/8 w - - 9 60,g4a4,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'trappedPiece']",2880.6494140625,2kr1b1r/Qbpp1ppp/1p2p3/8/2P5/4PN2/Pq1PBPPP/RN3RK1 b - - 0 11,f8c5,True,False,True,,,,,
"['oneMove', 'opening', 'advantage', 'queensideAttack']",479.6227111816406,R2rqb1r/1pnkpp2/2ppbn1p/8/3PP2p/2N1QP2/PPP3PP/2K2BNR w - - 6 15,a8d8,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn5', 'dovetailMate']",3148.46826171875,r1b1k2r/ppp2ppp/8/2bPP3/5K2/7P/PP2BPq1/RNBQ1R2 b kq - 0 13,g2e4,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'quietMove']",1661.564208984375,3r2k1/5pp1/7p/2p1P3/4q3/2B5/QP2r1PP/R3R2K b - - 0 24,e2e1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1050.1474609375,False,e4g2,False
"['short', 'endgame', 'pawnEndgame', 'advantage', 'trappedPiece']",627.3941650390625,8/5p2/pp4k1/3p1pPp/PP1P1K1P/2P3P1/8/8 b - - 1 50,f7f6,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'queensideAttack']",1544.3568115234375,r4k2/2pQ2b1/4p1pR/p1P2pq1/pnp1PNp1/4P3/PPP5/2K4R b - - 1 27,b4a2,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",1316.22119140625,5R2/p5R1/2p5/2k5/2p1q3/8/PP5P/5K2 b - - 9 32,e4h1,True,True,False,"['endgame', 'crushing', 'queenRookEndgame', 'short']",1533.024169921875,False,e4b1 f1f2 b1b2,False
"['short', 'endgame', 'queenEndgame', 'advantage', 'equality']",2857.55712890625,8/2P2ppk/1Q6/5q2/8/7P/5PK1/8 b - - 8 51,f5d5,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'sacrifice']",2487.592041015625,r3k2r/1pq1b2p/4p1p1/pb1pP2B/3B4/2P1Q3/5RPP/1R4K1 w kq - 3 28,h5g6,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'exposedKing']",981.9959716796875,2N5/8/5p2/p1k1p1p1/Ppp1P3/6PP/K1P5/8 b - - 1 42,b4b3,True,False,True,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'castling']",2818.18896484375,4k3/5p1p/6p1/4P3/4P1KP/8/6P1/8 b - - 2 46,e8d7,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'hangingPiece']",1968.4521484375,7k/1p4b1/p5p1/3qp1Np/3nR2P/P1r1Br2/1P3P2/2K2Q1R w - - 0 28,b2c3,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'pin']",2717.298583984375,1b2r2r/1p2k1p1/p1pnp3/5n1p/1P1PNP1q/P2Q1B2/6PP/R1B1R2K w - - 6 25,d3b3,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'crushing', 'capturingDefender']",1962.7264404296875,8/3k4/2p1p3/pP2Ppp1/P2Pp1P1/4K3/1P6/8 w - - 0 41,b5c6,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'advantage', 'zugzwang']",1145.51025390625,8/8/2p2k2/1p1p1p1p/1P5P/2P1K1P1/8/8 w - - 1 71,e3f4,True,False,True,,,,,
"['short', 'opening', 'crushing', 'discoveredAttack']",2054.3251953125,r3kb1r/3n1p1p/p1Nqb1p1/3Q4/Pp1P4/8/1PP2PPP/R1B1K2R w KQkq - 2 16,d5e4,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'pin']",2567.961181640625,3q2r1/4k2p/p1r1PnnQ/1p1p4/8/PP2N1P1/2P4P/3R1R1K w - - 3 28,e3d5,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'pin']",452.1883544921875,3r1rk1/1p3p1p/pb4p1/8/P7/2P2R2/1BB1p1PP/R2K2K1 w - - 0 23,d1c2,False,False,,,,,,
"['oneMove', 'opening', 'advantage', 'deflection']",1834.6439208984375,rnbqkb1r/ppp2ppp/4p3/3pP3/2PPnP2/2NB4/PP4PP/R1BQK1NR b KQkq - 0 7,e4c5,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'sacrifice']",3120.5341796875,r1b3kr/pp3R1p/1bp1p2q/4P2B/3P3P/BPN1n1P1/P7/R2Q2K1 b - - 0 17,e3f5,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'underPromotion']",737.4779052734375,6k1/6p1/4K1P1/1p6/2p5/P7/1P6/8 b - - 4 44,g8f8,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'intermezzo']",518.7645263671875,r3kb1r/pp3ppp/2n1p3/8/3q4/2n2B2/PP3PPP/R1BQ1RK1 w kq - 0 12,f3c6,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn4', 'arabianMate']",1566.899169921875,2b5/2rpnkrp/1p3pp1/p1nN4/8/BP6/q1P2PPP/2K1RBNR w - - 0 19,e1e7,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'advancedPawn']",1408.6204833984375,2kr1bnr/pppq1p1p/2np1Pp1/8/3PP3/6NP/PPP3B1/RNBQ1RK1 w - - 1 14,e4e5,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'clearance']",2643.86865234375,5r1k/nb5p/1p3qp1/p1p5/P1B5/1QPPR1N1/1P5P/4R1K1 b - - 1 25,f6c6,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",946.2642211914062,False,f6f2,False
"['long', 'opening', 'advantage', 'castling']",3039.07763671875,rn3k1r/pp2qppp/2p1b3/2b1PN2/4Q3/2N3PB/PP3P1n/R1B1K1R1 w Q - 0 16,g1h3,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'discoveredAttack']",1765.309326171875,2r5/1kp4p/p5p1/1PR2p2/4pq2/8/PP6/1KR5 w - - 0 33,b5b6,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'castling']",2688.081298828125,4k3/p4p1p/4rpr1/2pQ4/2P5/p2PP1P1/5P1P/4K3 w - - 1 27,e1b1,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'attackingF2F7']",2663.126220703125,2r1k3/p4p1Q/1p1pp1P1/4b3/1P2r2P/2PK4/1P4q1/3R3R w - - 0 29,h7f7,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'hangingPiece']",2130.77392578125,2r3k1/p3Qp2/1p3np1/8/3b3q/P2P1R1P/1PrBN1P1/5R1K b - - 11 32,c2d2,True,False,False,,,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'clearance']",2788.278564453125,2b5/4Pk2/5p2/1p1Kp1p1/2p1B1P1/P1P4P/8/8 w - - 10 45,d5d6,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'clearance']",366.4014892578125,4r1bk/pp2P1bp/2p3p1/3n4/3PQ3/P3p2P/1PP1B1P1/1K3q2 w - - 0 37,e2f1,True,False,False,,,,,
"['long', 'opening', 'crushing', 'intermezzo']",1769.0589599609375,r1bq1rk1/ppp1bpp1/3p3p/4p3/4n2B/1PNP3P/1PP2PPN/R2QK2R w KQ - 0 12,h4e7,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'intermezzo']",3158.42578125,3qr1k1/2p2ppp/Pbpq1n2/8/3n4/2NP4/PPP1BPPP/R1BQK2R b KQ - 4 12,d8a8,True,False,False,,,,,
"['short', 'opening', 'mate', 'mateIn3', 'anastasiaMate']",1287.0262451171875,rnb2rk1/pp3ppp/8/q2N1N2/4PB2/2b5/P1P3PP/q2Q1BKR w - - 0 15,f5e7,True,False,True,,,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'hangingPiece']",3166.748291015625,8/8/4k3/2b2bp1/1p1Bp3/1K2Pp2/5P2/3B4 w - - 8 52,d4c5,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'capturingDefender']",3176.47705078125,r2qkb1r/ppp2ppp/1n6/3p1b2/3Pn3/1B2BN1P/PPP2PP1/RN1QK2R b KQkq - 3 10,e4g3,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'kingsideAttack']",739.5128173828125,3r2k1/p2q1p1p/Qpr3p1/2p5/8/5PBP/PP2PP2/2RR2K1 b - - 0 21,d7d1,True,False,True,,,,,
"['veryLong', 'middlegame', 'advantage', 'zugzwang']",1460.733642578125,2q1b1k1/8/p1p1pPpb/Pp1pPB1p/1P1P3P/2P1Q3/4K3/4R1R1 b - - 0 40,h6e3,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'queensideAttack']",2587.436279296875,2r1rk2/ppq2pbQ/1n2p1p1/2p5/8/P2P3Q/1PPB1PP1/2KR1B1R b - - 1 19,c7e5,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'quietMove']",954.0848999023438,2kr4/pp2bprp/1p1p4/1P1P4/4P1p1/P1N5/2P1BRK1/R7 b - - 2 23,d8g8,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'trappedPiece']",1792.352294921875,6k1/6p1/p1q2p1p/1p3Q2/3P1PP1/P1P4P/1P1K4/8 b - - 2 29,g7g6,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'castling']",2890.330322265625,r3kb1r/1pp2ppp/p1p5/4P3/4Q3/8/Pq1B1PPP/3RK2R w Kkq - 0 16,e4f3,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'pin']",366.0606689453125,2r5/1pq3k1/2r1b2p/4p1pP/3pPp2/1P1P4/P2N1PP1/R1R1Q1K1 b - - 18 38,c6c1,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'castling']",1634.79345703125,2r3k1/5ppp/8/1p1QP3/1P6/2P3P1/rp5P/1K1R4 b - - 1 29,a2a1,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'attraction']",1670.140625,3r2k1/ppp3p1/2nrp1qp/2Q1p3/4P3/P1PP1N2/1P3PPP/3R1RK1 w - - 1 19,f3e5,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'doubleCheck']",2516.3525390625,rn6/p2k2pp/1ppb1q2/3P4/B6P/3Rr3/PPPKQ3/7R w - - 0 23,d5c6,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'discoveredAttack']",1604.50439453125,2r5/8/p1r1p3/3p1pp1/7p/1R3P1P/1RPk2P1/1K6 w - - 2 33,c2c4,True,False,False,,,,,
"['short', 'endgame', 'rookEndgame', 'mate', 'mateIn5', 'bodenMate']",3024.305908203125,r7/5kpK/7p/7P/6P1/p7/8/2R5 w - - 0 48,c1c7,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'fork']",732.114990234375,2r1k1nr/1pq1bppp/4p3/p2pP3/Pn1P4/4BN2/1P2QPPP/RNR3K1 b k - 7 13,c7c1,True,True,False,"['opening', 'advantage', 'short']",848.9061889648438,False,c7c1 e3c1 c8c1,True
"['veryLong', 'opening', 'crushing', 'quietMove']",1388.171875,r2q1rk1/pb2bppp/1pn2n2/1B1p4/3P4/2N3N1/PP2QPPP/R1B1R1K1 w - - 6 13,b5c6,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'defensiveMove']",2315.181640625,rn2kbnr/p4ppp/2P1p3/2p2q2/Q7/5N2/PP1P1PbP/RNB1KB1R w KQkq - 0 9,f1g2,True,False,False,,,,,
"['short', 'opening', 'advantage', 'skewer']",414.5031433105469,rn2kb1r/pp3ppp/2pp3q/7Q/2BPPP1R/5K2/PPP5/RNB5 b kq - 0 14,h6h5,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'underPromotion']",1105.479248046875,r2qk2r/pp2bpp1/2n1b3/2pp2N1/5PP1/3P3p/PPP1P1B1/RNQ2RK1 w kq - 0 13,g5e6,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'enPassant']",2806.7958984375,4k2r/p1qb1p1p/3ppbp1/8/1BNPPn2/2P4P/6P1/1Q3RK1 w k - 1 24,e4e5,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'pin']",1612.263916015625,8/2k2p2/2p5/p1P1Pp1p/P3P2P/2p5/4K3/8 w - - 0 35,e4f5,True,True,False,"['endgame', 'advantage', 'zugzwang', 'pawnEndgame', 'long']",1516.4281005859375,False,e4f5 c7d7 e2d3 c3c2 d3c2,True
"['short', 'middlegame', 'crushing', 'fork']",545.8282470703125,1b4k1/4rppp/pp3n2/3b4/1PR5/P6P/2B2PP1/5RK1 w - - 0 27,c4c8,True,False,False,,,,,
"['long', 'opening', 'crushing', 'xRayAttack']",3050.303466796875,r3kbnr/ppp2ppp/3p1q2/4n3/2Bp2b1/2P2N2/PP3PPP/RNBQR1K1 w kq - 0 10,e1e5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'kingsideAttack']",2615.562255859375,rb2k2r/pp3ppp/2nbp3/3p4/3P3q/2NB2P1/PPPB1P1N/R2Q1RK1 b kq - 0 12,d6g3,True,False,False,,,,,
"['long', 'opening', 'advantage', 'exposedKing']",1561.4185791015625,Nn3k1r/pp3p2/4p3/3nP2p/1b6/5B1P/PqPB2P1/R2QK1NR b KQ - 0 15,b4d2,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'advancedPawn']",2540.402587890625,8/6pp/4P3/p4P2/1k4PP/2p5/5K2/8 w - - 0 44,e6e7,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'underPromotion']",451.61114501953125,rnbqk2r/p3ppbp/1p1p2p1/2pP4/2P1nB2/8/PP2NPPP/R2QKBNR w KQkq - 0 10,f4e4,True,False,False,,,,,
"['short', 'opening', 'mate', 'mateIn2', 'dovetailMate']",855.164306640625,r2q1b1r/p5p1/B1p1k2p/3np3/Q5b1/1P6/P1P2P1P/R1B1K1NR w KQ - 2 19,a4c6,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn5', 'arabianMate']",1522.35595703125,8/2p2Q2/1k3p2/1pR5/8/3P3P/1r3r2/4R2K b - - 0 38,f2h2,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'attraction']",592.6243896484375,8/3k4/3ppp2/p1pP1P2/1pP2P2/1P3K2/P7/8 w - - 0 41,d5e6,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'underPromotion']",1732.8328857421875,1R6/8/P4k2/7p/5p1P/4p3/r5PP/5K2 b - - 5 45,a2a1,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'advantage', 'underPromotion']",2331.7998046875,8/p1pkqp1p/PpP3p1/3pP3/1Q1P4/7P/6P1/7K w - - 3 33,b4b5,False,False,,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'underPromotion']",355.46502685546875,8/3k4/2p5/1p1p4/1P1PK3/8/8/8 w - - 2 51,e4d5,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn5', 'backRankMate']",3062.965576171875,2k2bnr/ppp2ppp/2n5/4r3/8/1QP1BN2/P5qP/1R2K1NR w K - 0 14,b3b7,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'pin']",2594.78662109375,2kr2n1/pp3p1p/8/2p5/2qB4/P1P5/1P1Q1PPP/R2K3R b - - 1 17,g8e7,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn5', 'hookMate']",2625.73974609375,r1bBkb2/pppp1N2/8/4p3/2BnP1n1/3P2p1/PPP3Pr/RN1Q1RK1 b q - 3 10,d4e2,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'sacrifice']",318.26495361328125,rn2r1k1/pbp1qppp/1p1p4/8/2PQ4/5P2/P1PN2PP/R1BK1BR1 b - - 5 15,e7e1,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",875.4366455078125,False,e7e1,True
"['long', 'opening', 'advantage', 'underPromotion']",2820.887451171875,r1bqk2r/pppn3p/2nb2p1/3pN2B/3P4/4p3/PPP1Q1PP/RNB2RK1 w kq - 2 13,e2e3,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'interference']",1572.4833984375,r7/pR6/8/4kp2/2Pp3p/5P1q/P3KR1P/6K1 w - - 0 39,f3f4,False,False,,,,,,
"['short', 'middlegame', 'mate', 'mateIn2', 'backRankMate']",3294.80712890625,N2k3r/Q5pp/1p6/4n3/1b1q2b1/2NP4/PPP3PP/R1K2B1R b - - 8 20,d4f4,True,True,False,"['middlegame', 'mateIn3', 'mate', 'queensideAttack', 'long']",1535.6214599609375,False,d4e3 c1b1 e3e1 c3d1 e1d1,False
"['short', 'opening', 'crushing', 'quietMove']",2645.857177734375,r4k1r/ppp1nqpp/1b1p4/4PPB1/5Pn1/6K1/PP2Q1PP/RNB2R2 b - - 1 14,h7h5,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'clearance']",1662.2855224609375,7k/8/8/p2qp3/1p6/5pR1/P4P1K/6R1 w - - 0 49,g3h3,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'clearance']",1315.4775390625,r1bq1rk1/pp3p1p/2nb4/8/3P2p1/1PQ4P/PB3PK1/RN4NR w - - 1 17,d4d5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'interference']",1936.15771484375,7r/2N2kp1/b7/p1p1P1Q1/P2n1P2/8/1q1B1KPP/RR6 b - - 2 27,e1e2,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'deflection']",2170.6826171875,r4rk1/3R1pbp/2N3p1/8/p5P1/2q2Q1P/P4PK1/4R3 w - - 0 28,c6e7,True,False,True,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'castling']",2512.03759765625,6k1/5p1p/1rr1p3/3pP3/p1P2P2/P1R5/2P5/2K4R w - - 1 29,h1g1,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'exposedKing']",2266.7373046875,rnb1kb1r/pppn2pp/3qp3/3pN3/5P2/3B4/PPP3PP/RNBQK2R w KQkq - 1 9,d1h5,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'xRayAttack']",1850.9049072265625,2qrrnk1/ppb2pp1/2p4p/3p1b2/3Pn3/2PB1NB1/PPQ1NPPP/1K1RR3 b - - 16 19,e4f2,True,False,True,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'attraction']",874.4047241210938,2Q5/8/1p5p/p1p2q2/2P1k3/P2p3P/1P3KP1/8 w - - 14 50,c8f5,True,True,False,"['endgame', 'advantage', 'queenEndgame', 'long']",2100.9091796875,False,c8f5 e4f5 f2e3 d3d2 e3d2,True
"['oneMove', 'opening', 'advantage', 'xRayAttack']",2082.233154296875,r1bqk2r/ppp2ppp/8/1P2n3/2Bb1P2/2p5/P5PP/RNBQ1R1K w kq - 0 13,f4e5,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'interference']",367.2157897949219,8/7p/6p1/3kp1P1/Pp5P/3K4/P7/8 b - - 0 42,e5e4,True,False,True,,,,,
"['oneMove', 'opening', 'crushing', 'kingsideAttack']",1106.809814453125,r1bk1r2/ppp3p1/3p3p/4n3/4P2q/1B1P1pQ1/PPP2R1P/RNB3K1 b - - 1 16,h4g3,True,False,False,,,,,
"['short', 'opening', 'advantage', 'attackingF2F7']",2134.6884765625,1r1bk1nr/1p3ppp/p1nP1q2/4p3/2B5/8/PP4PP/RNBQK2R w KQk - 2 13,h1f1,True,False,False,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn5', 'smotheredMate']",1155.841064453125,5r1k/1pp3pp/4b1n1/6N1/3P4/1Bq5/2P2QPP/3K1R2 w - - 0 24,f2f8,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'exposedKing']",1172.4844970703125,r1b1k2r/1pp2pbp/p1np2p1/4P1q1/3PP3/2PB1N2/PP1N2PP/R2QK2R b KQkq - 2 10,g5g2,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'castling']",720.4871826171875,r3k2r/1p3ppp/p3p3/3N4/bP1P2P1/Pq3P2/1BRKQ2P/4R3 b kq - 0 26,b3c2,True,False,False,,,,,
"['short', 'opening', 'crushing', 'equality']",538.10205078125,r1b1r1k1/ppp2Bpp/2n4q/7Q/5P2/2Pp1N2/PP1P4/R1B2RK1 b - - 0 19,h6h5,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'mate', 'mateIn1', 'hookMate']",994.6029052734375,5Q2/6p1/2p5/3p3p/3Pp1k1/4K3/5P2/7q w - - 0 58,f8f4,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenEndgame', 'short']",1192.77099609375,False,f8f4 g4h3 f4g3,True
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'trappedPiece']",1215.7208251953125,8/6pk/5p1p/p1R1p3/qPp1P1PP/P1P2P2/1K6/8 w - - 0 38,b4b5,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'trappedPiece']",2115.9873046875,8/pp5p/2p3p1/5pk1/P2Q4/KPP5/2q4P/8 w - - 7 39,h2h4,True,False,False,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'crushing', 'zugzwang']",1375.2191162109375,8/b7/1kp3p1/5pP1/1Kp2P2/8/8/2B5 w - - 4 50,c1e3,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'advantage', 'fork']",384.19866943359375,8/pp5p/2p2r2/3p4/3PrPkP/5RP1/PP3K2/8 w - - 0 38,f6f6,True,False,True,,,,,
"['long', 'middlegame', 'crushing', 'attackingF2F7']",1392.3099365234375,1nk4r/pNpR4/1nP2q1b/4p3/1N2p2P/P3P2Q/1BP2Pr1/4K2R b K - 0 28,f6f2,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'attackingF2F7']",555.2947998046875,rn2k2r/pbp2q2/1p1p3p/4p3/2PP2PP/2N2Q2/PP6/R3K2R w KQkq - 0 20,f3f7,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'queensideAttack']",2135.109130859375,2kr4/ppp2ppp/4p3/8/1n1P1P2/PB2PQ2/1qbNK1P1/2R5 b - - 0 20,b4d3,True,False,False,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'crushing', 'underPromotion']",2731.493896484375,8/6p1/3k1p1p/pp2p2P/2P1P1P1/1PK1bP2/8/4B3 b - - 4 44,a5a4,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'advantage', 'kingsideAttack']",1745.812744140625,6k1/2p4p/1p1p1qp1/p2P4/2PpP3/1P1PqQ1P/P5P1/4Q1K1 b - - 2 27,f6f3,False,False,,,,,,
"['oneMove', 'middlegame', 'advantage', 'hangingPiece']",2271.87744140625,r4rk1/pQ2b1pp/8/2npP3/q3p3/4B3/PP2B1PP/R1B3K1 w - - 1 24,b7e7,True,False,False,,,,,
"['short', 'opening', 'advantage', 'zugzwang']",3258.921630859375,r1b2bkr/p3p1pp/1pp2n2/q7/2P1N3/1Q3N2/PP2PPPP/1K1R1B1R w - - 2 14,f3g5,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'underPromotion']",3269.177978515625,1k5r/pb1Q4/1p2p3/2q2PP1/3p3P/1B2rN2/1PPN1R1K/6R1 b - - 1 32,h8h4,True,False,False,,,,,
"['veryLong', 'middlegame', 'mate', 'mateIn5', 'backRankMate']",567.9278564453125,2R3nr/Q4k1p/p3ppp1/1p2B3/1r1P4/4R3/5PPP/6K1 b - - 0 29,b4b1,True,False,False,,,,,
